Frequency,G_off/G_on
21004000000.0,(0.18938491652294173-0.20796771247388793j)
21006000000.0,(0.1826435214364367-0.20442577858364241j)
21008000000.0,(0.17592833283899834-0.20080818319920488j)
21010000000.0,(0.16924046448186503-0.19711536429837884j)
21012000000.0,(0.16258102165083899-0.193347773523051j)
21014000000.0,(0.15595110121694866-0.18950587591632725j)
21016000000.0,(0.14935179169370075-0.1855901496747613j)
21018000000.0,(0.14278417329996845-0.1816010859157035j)
21020000000.0,(0.13624931802757576-0.17753918845975455j)
21022000000.0,(0.1297482897126497-0.17340497362826454j)
21024000000.0,(0.1232821441098337-0.16919897005577736j)
21026000000.0,(0.1168519289684679-0.16492171851727766j)
21028000000.0,(0.11045868410986664-0.1605737717700642j)
21030000000.0,(0.10410344150484033-0.15615569441003j)
21032000000.0,(0.09778722535063268-0.1516680627421003j)
21034000000.0,(0.09151105214646515-0.14711146466454064j)
21036000000.0,(0.08527593076690634-0.14248649956681908j)
21038000000.0,(0.07908286253230672-0.13779377824067182j)
21040000000.0,(0.0729328412755653-0.13303392280399629j)
21042000000.0,(0.06682685340452085-0.12820756663716415j)
21044000000.0,(0.06076587795928694-0.12331535433132407j)
21046000000.0,(0.054750886663876557-0.11835794164823496j)
21048000000.0,(0.04878284397149133-0.11333599549115225j)
21050000000.0,(0.04286270710287746-0.1082501938862627j)
21052000000.0,(0.03699142607717868-0.10310122597414632j)
21054000000.0,(0.031169943734747737-0.097889792010723j)
21056000000.0,(0.025399195751404122-0.09261660337712435j)
21058000000.0,(0.019680110643658096-0.08728238259791388j)
21060000000.0,(0.01401360976444883-0.08188786336706519j)
21062000000.0,(0.008400607288975525-0.07643379058109098j)
21064000000.0,(0.0028420101902302715-0.07092092037870719j)
21066000000.0,(-0.0026612817961286627-0.06535002018639958j)
21068000000.0,(-0.008108376217894068-0.05972186876925638j)
21070000000.0,(-0.013498387963717568-0.054037256286414495j)
21072000000.0,(-0.018830439332078612-0.04829698435046606j)
21074000000.0,(-0.02410366011205356-0.042501866090158186j)
21076000000.0,(-0.029317187676095004-0.036652726215719494j)
21078000000.0,(-0.034470167084999476-0.030750401086137562j)
21080000000.0,(-0.03956175120521241-0.024795738777711896j)
21082000000.0,(-0.04459110083858855-0.018789599153200543j)
21084000000.0,(-0.04955738486469641-0.01273285393088194j)
21086000000.0,(-0.054459780395724015-0.0066263867528483554j)
21088000000.0,(-0.05929747294401534-0.0004710932518528694j)
21090000000.0,(-0.06406965660223433+0.005732118883971003j)
21092000000.0,(-0.06877553423612731+0.011982329849190176j)
21094000000.0,(-0.07341431768982086+0.018278607662628087j)
21096000000.0,(-0.07798522800356758+0.024620008113059637j)
21098000000.0,(-0.08248749564381924+0.03100557470970942j)
21100000000.0,(-0.0869203607454807+0.037434338638203855j)
21102000000.0,(-0.09128307336616794+0.04390531872262718j)
21104000000.0,(-0.09557489375226653+0.050417521394314685j)
21106000000.0,(-0.09979509261655745+0.05696994066801408j)
21108000000.0,(-0.10394295142715153+0.06356155812602897j)
21110000000.0,(-0.10801776270744448+0.07019134291095093j)
21112000000.0,(-0.11201883034678+0.07685825172757062j)
21114000000.0,(-0.11594546992147861+0.08356122885454685j)
21116000000.0,(-0.119797009025869+0.09029920616639632j)
21118000000.0,(-0.12357278761292738+0.09707110316635224j)
21120000000.0,(-0.12727215834410976+0.10387582703062116j)
21122000000.0,(-0.13089448694793546+0.110712272664553j)
21124000000.0,(-0.13443915258685674+0.11757932277121645j)
21126000000.0,(-0.13790554823192677+0.12447584793285761j)
21128000000.0,(-0.14129308104475446+0.1314007067056929j)
21130000000.0,(-0.1446011727662131+0.13835274572847286j)
21132000000.0,(-0.14782926011134886+0.14533079984522376j)
21134000000.0,(-0.1509767951699156+0.1523336922425592j)
21136000000.0,(-0.15404324581193915+0.15936023460192106j)
21138000000.0,(-0.1570280960977003+0.1664092272670912j)
21140000000.0,(-0.15993084669150465+0.17347945942728651j)
21142000000.0,(-0.16275101527858998+0.1805697093161232j)
21144000000.0,(-0.16548813698450926+0.18767874442671106j)
21146000000.0,(-0.16814176479630677+0.1948053217431078j)
21148000000.0,(-0.17071146998479791+0.20194818798833764j)
21150000000.0,(-0.17319684252724188+0.20910607988914645j)
21152000000.0,(-0.1755974915296938+0.21627772445763838j)
21154000000.0,(-0.17791304564830235+0.22346183928990535j)
21156000000.0,(-0.18014315350882004+0.2306571328817334j)
21158000000.0,(-0.18228748412357465+0.23786230496143454j)
21160000000.0,(-0.1843457273051516+0.24507604683982345j)
21162000000.0,(-0.18631759407602672+0.25229704177732554j)
21164000000.0,(-0.18820281707338649+0.2595239653681674j)
21166000000.0,(-0.19000115094836878+0.2667554859415746j)
21168000000.0,(-0.19171237275895642+0.2739902649798567j)
21170000000.0,(-0.1933362823557563+0.2812269575532417j)
21172000000.0,(-0.19487270275989502+0.2884642127712719j)
21174000000.0,(-0.19632148053227044+0.29570067425055424j)
21176000000.0,(-0.19768248613339562+0.3029349805986137j)
21178000000.0,(-0.1989556142730839+0.3101657659135726j)
21180000000.0,(-0.2001407842492279+0.3173916602993398j)
21182000000.0,(-0.20123794027493278+0.3246112903959656j)
21184000000.0,(-0.20224705179327823+0.33182327992478233j)
21186000000.0,(-0.2031681137789921+0.3390262502479178j)
21188000000.0,(-0.20400114702633212+0.34621882094174133j)
21190000000.0,(-0.20474619842249056+0.35339961038376555j)
21192000000.0,(-0.20540334120584702+0.3605672363525018j)
21194000000.0,(-0.20597267520841683+0.3677203166397301j)
21196000000.0,(-0.20645432708186137+0.3748574696746236j)
21198000000.0,(-0.2068484505064436+0.38197731515913486j)
21200000000.0,(-0.20715522638233885+0.3890784747140212j)
21202000000.0,(-0.207374863002731+0.3961595725348668j)
21204000000.0,(-0.20750759620814907+0.40321923605742915j)
21206000000.0,(-0.20755368952152728+0.4102560966316135j)
21208000000.0,(-0.20751343426349572+0.4172687902033571j)
21210000000.0,(-0.2073871496474398+0.42425595800368565j)
21212000000.0,(-0.20717518285389377+0.43121624724417756j)
21214000000.0,(-0.20687790908386586+0.43814831181806035j)
21216000000.0,(-0.20649573159072265+0.4450508130061389j)
21218000000.0,(-0.2060290816902933+0.4519224201867481j)
21220000000.0,(-0.205478418748888+0.45876181154889295j)
21222000000.0,(-0.20484423014895592+0.465567674807748j)
21224000000.0,(-0.20412703123214912+0.47233870792165317j)
21226000000.0,(-0.20332736521958472+0.47907361980975316j)
21228000000.0,(-0.2024458031091447+0.4857711310694064j)
21230000000.0,(-0.2014829435496757+0.49242997469249j)
21232000000.0,(-0.20043941269200388+0.49904889677972286j)
21234000000.0,(-0.19931586401669893+0.505626657252119j)
21236000000.0,(-0.19811297813857534+0.5121620305586965j)
21238000000.0,(-0.19683146258794249+0.5186538063795504j)
21240000000.0,(-0.1954720515686631+0.5251007903234183j)
21242000000.0,(-0.19403550569310804+0.5315018046188554j)
21244000000.0,(-0.19252261169413828+0.537855688798159j)
21246000000.0,(-0.19093418211428018+0.5441613003731727j)
21248000000.0,(-0.1892710549722942+0.5504175155021255j)
21250000000.0,(-0.18753409340737617+0.5566232296466632j)
21252000000.0,(-0.18572418530126278+0.5627773582182447j)
21254000000.0,(-0.18384224287855258+0.5688788372130946j)
21256000000.0,(-0.18188920228558061+0.5749266238349113j)
21258000000.0,(-0.17986602314822406+0.5809196971045603j)
21260000000.0,(-0.17777368810904712+0.5868570584559858j)
21262000000.0,(-0.17561320234422276+0.5927377323176105j)
21264000000.0,(-0.1733855930607026+0.5985607666785042j)
21266000000.0,(-0.17109190897413337+0.6043252336386324j)
21268000000.0,(-0.16873321976804778+0.610030229942515j)
21270000000.0,(-0.1663106155348836+0.6156748774956605j)
21272000000.0,(-0.16382520619941296+0.6212583238631527j)
21274000000.0,(-0.1612781209251833+0.6267797427498154j)
21276000000.0,(-0.15867050750460301+0.6322383344613909j)
21278000000.0,(-0.15600353173331588+0.6376333263462105j)
21280000000.0,(-0.15327837676953873+0.6429639732168609j)
21282000000.0,(-0.15049624247904833+0.6482295577513825j)
21284000000.0,(-0.14765834476652434+0.6534293908735671j)
21286000000.0,(-0.14476591489396887+0.6585628121119597j)
21288000000.0,(-0.14182019878694224+0.6636291899371949j)
21290000000.0,(-0.13882245632935802+0.6686279220773382j)
21292000000.0,(-0.13577396064760014+0.6735584358109321j)
21294000000.0,(-0.1326759973847316+0.6784201882374853j)
21296000000.0,(-0.12952986396556873+0.6832126665251721j)
21298000000.0,(-0.12633686885340564+0.6879353881355448j)
21300000000.0,(-0.12309833079917815+0.6925879010251023j)
21302000000.0,(-0.1198155780838547+0.697169783823577j)
21304000000.0,(-0.11648994775484987+0.7016806459888558j)
21306000000.0,(-0.1131227848572504+0.7061201279384629j)
21308000000.0,(-0.1097154416606495+0.7104879011575814j)
21310000000.0,(-0.10626927688237173+0.7147836682836181j)
21312000000.0,(-0.10278565490787958+0.719007163167338j)
21314000000.0,(-0.09926594500913462+0.7231581509106451j)
21316000000.0,(-0.09571152056168972+0.7272364278810968j)
21318000000.0,(-0.09212375826127438+0.7312418217032847j)
21320000000.0,(-0.08850403734062644+0.7351741912272308j)
21322000000.0,(-0.08485373878731686+0.7390334264739874j)
21324000000.0,(-0.08117424456329911+0.7428194485586451j)
21326000000.0,(-0.07746693682690015+0.7465322095909903j)
21328000000.0,(-0.07373319715796414+0.7501716925540673j)
21330000000.0,(-0.06997440578683616+0.753737911160935j)
21332000000.0,(-0.06619194082786425+0.7572309096899256j)
21334000000.0,(-0.06238717751807775+0.7606507627987303j)
21336000000.0,(-0.0585614874616876+0.7639975753176697j)
21338000000.0,(-0.05471623788103035+0.7672714820225135j)
21340000000.0,(-0.05085279087456722+0.770472647387242j)
21342000000.0,(-0.0469725026825196+0.773601265317152j)
21344000000.0,(-0.043076722960719425+0.7766575588627321j)
21346000000.0,(-0.039166794063213696+0.7796417799147425j)
21348000000.0,(-0.03524405033416025+0.7825542088809495j)
21350000000.0,(-0.03130981740951856+0.785395154344982j)
21352000000.0,(-0.027365411529027512+0.7881649527077764j)
21354000000.0,(-0.02341213885893663+0.7908639678121034j)
21356000000.0,(-0.019451294825936417+0.7934925905506689j)
21358000000.0,(-0.015484163462717807+0.7960512384582819j)
21360000000.0,(-0.011512016765562095+0.7985403552886123j)
21362000000.0,(-0.007536114064349512+0.8009604105760446j)
21364000000.0,(-0.003557701405348944+0.8033118991831446j)
21366000000.0,(0.0004219890528664923+0.8055953408342746j)
21368000000.0,(0.004401739630054937+0.8078112796358666j)
21370000000.0,(0.008380347701188288+0.8099602835838973j)
21372000000.0,(0.012356626259297785+0.8120429440590815j)
21374000000.0,(0.01632940446401591+0.8140598753103224j)
21376000000.0,(0.02029752817557407+0.816011713926941j)
21378000000.0,(0.024259860474021833+0.817899118300217j)
21380000000.0,(0.028215282163463754+0.8197227680747583j)
21382000000.0,(0.0321626922611198+0.821483363590234j)
21384000000.0,(0.03610100847103649+0.8231816253139754j)
21386000000.0,(0.04002916764228928+0.8248182932649717j)
21388000000.0,(0.043946126211538046+0.8263941264297594j)
21390000000.0,(0.047850860629804946+0.8279099021707248j)
21392000000.0,(0.051742367773369755+0.8293664156273015j)
21394000000.0,(0.055619665338683594+0.8307644791105738j)
21396000000.0,(0.05948179222121775+0.8321049214917583j)
21398000000.0,(0.06332780887818418+0.8333885875850569j)
21400000000.0,(0.06715679767506864+0.8346163375253463j)
21402000000.0,(0.07096786321593168+0.8357890461411716j)
21404000000.0,(0.07476013265745464+0.8369076023235132j)
21406000000.0,(0.07853275600670107+0.8379729083907601j)
21408000000.0,(0.08228490640259295+0.8389858794503539j)
21410000000.0,(0.08601578038109865+0.8399474427575252j)
21412000000.0,(0.08972459812414756+0.8408585370715612j)
21414000000.0,(0.09341060369228903+0.8417201120100176j)
21416000000.0,(0.09707306524113078+0.8425331274012947j)
21418000000.0,(0.10071127522158876+0.8432985526359795j)
21420000000.0,(0.10432455056400258+0.8440173660173543j)
21422000000.0,(0.10791223284616525+0.8446905541114598j)
21424000000.0,(0.11147368844533304+0.8453191110971006j)
21426000000.0,(0.11500830867428208+0.8459040381161624j)
21428000000.0,(0.11851550990148857+0.8464463426246163j)
21430000000.0,(0.12199473365551575+0.8469470377445689j)
21432000000.0,(0.12544544671369398+0.8474071416177118j)
21434000000.0,(0.12886714117518905+0.8478276767605248j)
21436000000.0,(0.1322593345185604+0.8482096694215688j)
21438000000.0,(0.13562156964391267+0.8485541489412068j)
21440000000.0,(0.13895341489975155+0.8488621471140857j)
21442000000.0,(0.14225446409466194+0.8491346975546987j)
21444000000.0,(0.14552433649392799+0.8493728350663496j)
21446000000.0,(0.14876267680122185+0.8495775950138332j)
21448000000.0,(0.15196915512549095+0.849750012700136j)
21450000000.0,(0.15514346693318437+0.8498911227474644j)
21452000000.0,(0.15828533298595007+0.8500019584828981j)
21454000000.0,(0.16139449926396143+0.8500835513289594j)
21456000000.0,(0.1644707368750096+0.8501369301993912j)
21458000000.0,(0.1675138419495291+0.8501631209004253j)
21460000000.0,(0.17052363552170907+0.8501631455378219j)
21462000000.0,(0.17349996339686025+0.8501380219299643j)
21464000000.0,(0.17644269600520174+0.8500887630272642j)
21466000000.0,(0.1793517282422536+0.8500163763381653j)
21468000000.0,(0.1822269792960024+0.8499218633619943j)
21470000000.0,(0.18506839246103607+0.8498062190289296j)
21472000000.0,(0.187875934939835+0.8496704311473403j)
21474000000.0,(0.19064959763141523+0.8495154798587462j)
21476000000.0,(0.19338939490752777+0.8493423371006514j)
21478000000.0,(0.19609536437662095+0.8491519660774962j)
21480000000.0,(0.19876756663578002+0.8489453207399632j)
21482000000.0,(0.20140608501086163+0.848723345272881j)
21484000000.0,(0.20401102528505083+0.8484869735919527j)
21486000000.0,(0.20658251541607303+0.8482371288495373j)
21488000000.0,(0.20912070524229046+0.84797472294971j)
21490000000.0,(0.21162576617794027+0.8477006560728199j)
21492000000.0,(0.21409789089775103+0.8474158162097546j)
21494000000.0,(0.21653729301120175+0.8471210787061235j)
21496000000.0,(0.21894420672668277+0.8468173058165643j)
21498000000.0,(0.22131888650582698+0.8465053462693649j)
21500000000.0,(0.2236616067082879+0.8461860348415959j)
21502000000.0,(0.22597266122724363+0.8458601919449421j)
21504000000.0,(0.22825236311591465+0.8455286232224004j)
21506000000.0,(0.2305010442053892+0.8451921191560317j)
21508000000.0,(0.23271905471405605+0.8448514546859223j)
21510000000.0,(0.23490676284894513+0.8445073888405086j)
21512000000.0,(0.23706455439929264+0.8441606643784291j)
21514000000.0,(0.23919283232264527+0.8438120074420332j)
21516000000.0,(0.24129201632382122+0.8434621272226864j)
21518000000.0,(0.24336254242705907+0.8431117156379954j)
21520000000.0,(0.2454048625416835+0.8427614470210693j)
21522000000.0,(0.24741944402162475+0.8424119778219278j)
21524000000.0,(0.24940676921913357+0.8420639463211472j)
21526000000.0,(0.2513673350330307+0.8417179723558375j)
21528000000.0,(0.25330165245184444+0.8413746570580267j)
21530000000.0,(0.25521024609218607+0.8410345826055206j)
21532000000.0,(0.25709365373271226+0.8406983119852901j)
21534000000.0,(0.2589524258440382+0.8403663887694419j)
21536000000.0,(0.2607871251149538+0.8400393369037952j)
21538000000.0,(0.26259832597530597+0.8397176605091022j)
21540000000.0,(0.2643866141159053+0.8394018436949066j)
21542000000.0,(0.26615258600582237+0.8390923503860623j)
21544000000.0,(0.2678968484074309+0.838789624161883j)
21546000000.0,(0.26962001788956147+0.8384940881079113j)
21548000000.0,(0.2713227203391262+0.8382061446802646j)
21550000000.0,(0.27300559047157036+0.8379261755825208j)
21552000000.0,(0.2746692713405108+0.8376545416550758j)
21554000000.0,(0.27631441384691047+0.8373915827769063j)
21556000000.0,(0.2779416762481468+0.8371376177796589j)
21558000000.0,(0.279551723667312+0.836892944373964j)
21560000000.0,(0.28114522760309474+0.8366578390878754j)
21562000000.0,(0.28272286544057734+0.8364325572173134j)
21564000000.0,(0.2842853199632825+0.8362173327883842j)
21566000000.0,(0.2858332788667924+0.8360123785314344j)
21568000000.0,(0.28736743427426537+0.8358178858666927j)
21570000000.0,(0.28888848225415453+0.8356340249013271j)
21572000000.0,(0.29039712234044096+0.8354609444377594j)
21574000000.0,(0.2918940570556716+0.8352987719930397j)
21576000000.0,(0.29337999143709304+0.8351476138290965j)
21578000000.0,(0.2948556325661587+0.8350075549936578j)
21580000000.0,(0.296321689101677+0.834878659371633j)
21582000000.0,(0.29777887081685767+0.8347609697467302j)
21584000000.0,(0.29922788814051277+0.8346545078730925j)
21586000000.0,(0.30066945170263265+0.8345592745566988j)
21588000000.0,(0.3021042718845804+0.8344752497463078j)
21590000000.0,(0.30353305837410494+0.8344023926336753j)
21592000000.0,(0.3049565197253802+0.8343406417628024j)
21594000000.0,(0.3063753629242579+0.8342899151479454j)
21596000000.0,(0.3077902929589098+0.8342501104001252j)
21598000000.0,(0.30920201239602385+0.8342211048618612j)
21600000000.0,(0.3106112209627002+0.834202755749858j)
21602000000.0,(0.31201861513418777+0.8341949003053636j)
21604000000.0,(0.31342488772758453+0.8341973559519237j)
21606000000.0,(0.31483072750160396+0.8342099204602434j)
21608000000.0,(0.31623681876251064+0.8342323721198761j)
21610000000.0,(0.3176438409763027+0.8342644699174552j)
