Frequency,G_off/G_on
23176000000.0,(-0.9180930866502182+0.9711078334480571j)
23178000000.0,(-0.9207932238572619+0.9687038072341975j)
23180000000.0,(-0.9234867068688358+0.966282246846033j)
23182000000.0,(-0.9261733069664356+0.9638433321187501j)
23184000000.0,(-0.9288527961680999+0.9613872471139439j)
23186000000.0,(-0.9315249473741469+0.9589141800064545j)
23188000000.0,(-0.9341895345132395+0.9564243229686017j)
23190000000.0,(-0.9368463326886268+0.9539178720519449j)
23192000000.0,(-0.9394951183244024+0.9513950270666583j)
23194000000.0,(-0.9421356693116246+0.9488559914586493j)
23196000000.0,(-0.9447677651541324+0.9463009721845286j)
23198000000.0,(-0.9473911871139034+0.9437301795845426j)
23200000000.0,(-0.9500057183557856+0.9411438272535974j)
23202000000.0,(-0.9526111440914465+0.9385421319104843j)
23204000000.0,(-0.9552072517223774+0.9359253132654336j)
23206000000.0,(-0.957793830981788+0.9332935938861143j)
23208000000.0,(-0.9603706740752356+0.930647199062211j)
23210000000.0,(-0.962937575819826+0.9279863566686899j)
23212000000.0,(-0.9654943337818297+0.9253112970278906j)
23214000000.0,(-0.9680407484125554+0.9226222527705622j)
23216000000.0,(-0.9705766231823266+0.9199194586959706j)
23218000000.0,(-0.9731017647124103+0.9172031516312044j)
23220000000.0,(-0.9756159829047418+0.9144735702898049j)
23222000000.0,(-0.9781190910693066+0.9117309551298414j)
23224000000.0,(-0.9806109060490257+0.908975548211565j)
23226000000.0,(-0.98309124834201+0.9062075930547565j)
23228000000.0,(-0.9855599422210415+0.9034273344959006j)
23230000000.0,(-0.9880168158501518+0.9006350185453041j)
23232000000.0,(-0.9904617013981596+0.897830892244283j)
23234000000.0,(-0.9928944351490536+0.895015203522537j)
23236000000.0,(-0.9953148576090853+0.8921882010558336j)
23238000000.0,(-0.9977228136104677+0.8893501341241209j)
23240000000.0,(-1.0001181524115588+0.8865012524701799j)
23242000000.0,(-1.002500727793427+0.8836418061589416j)
23244000000.0,(-1.0048703981526999+0.880772045437571j)
23246000000.0,(-1.0072270265905905+0.8778922205964396j)
23248000000.0,(-1.009570480998022+0.8750025818310873j)
23250000000.0,(-1.0119006341367567+0.8721033791052886j)
23252000000.0,(-1.0142173637164538+0.8691948620153211j)
23254000000.0,(-1.0165205524675849+0.8662772796555472j)
23256000000.0,(-1.0188100882101312+0.8633508804854012j)
23258000000.0,(-1.0210858639180123+0.8604159121978855j)
23260000000.0,(-1.0233477777791804+0.857472621589669j)
23262000000.0,(-1.0255957332513417+0.8545212544328834j)
23264000000.0,(-1.0278296391132442+0.8515620553487003j)
23266000000.0,(-1.0300494095115231+0.8485952676827896j)
23268000000.0,(-1.0322549640030378+0.8456211333827256j)
23270000000.0,(-1.0344462275927075+0.8426398928774443j)
23272000000.0,(-1.036623130766807+0.8396517849588102j)
23274000000.0,(-1.0387856095217156+0.8366570466653825j)
23276000000.0,(-1.0409336053881195+0.8336559131684491j)
23278000000.0,(-1.0430670654506506+0.830648617660396j)
23280000000.0,(-1.0451859423629881+0.8276353912454837j)
23282000000.0,(-1.047290194358412+0.8246164628330919j)
23284000000.0,(-1.049379785255847+0.8215920590334936j)
23286000000.0,(-1.0514546844613961+0.8185624040562178j)
23288000000.0,(-1.0535148669654124+0.8155277196110514j)
23290000000.0,(-1.055560313335128+0.8124882248117381j)
23292000000.0,(-1.057591009702882+0.8094441360824199j)
23294000000.0,(-1.0596069477499936+0.8063956670668619j)
23296000000.0,(-1.0616081246863227+0.8033430285405142j)
23298000000.0,(-1.0635945432255733+0.8002864283254361j)
23300000000.0,(-1.0655662115563953+0.7972260712081302j)
23302000000.0,(-1.0675231433093482+0.7941621588603153j)
23304000000.0,(-1.0694653575197848+0.7910948897626638j)
23306000000.0,(-1.0713928785867355+0.7880244591315411j)
23308000000.0,(-1.0733057362278497+0.7849510588487579j)
23310000000.0,(-1.0752039654304877+0.7818748773943691j)
23312000000.0,(-1.0770876063990302+0.7787960997825302j)
23314000000.0,(-1.0789567044984865+0.7757149075004243j)
23316000000.0,(-1.0808113101945014+0.7726314784502814j)
23318000000.0,(-1.0826514789898303+0.7695459868944894j)
23320000000.0,(-1.0844772713573831+0.7664586034038096j)
23322000000.0,(-1.0862887526699259+0.7633694948087002j)
23324000000.0,(-1.08808599312654+0.7602788241537438j)
23326000000.0,(-1.0898690676759222+0.7571867506551866j)
23328000000.0,(-1.0916380559366383+0.7540934296615754j)
23330000000.0,(-1.0933930421144207+0.7509990126174922j)
23332000000.0,(-1.0951341149166067+0.747903647030376j)
23334000000.0,(-1.0968613674638343+0.7448074764404182j)
23336000000.0,(-1.0985748971990745+0.7417106403935185j)
23338000000.0,(-1.1002748057941263+0.7386132744172854j)
23340000000.0,(-1.101961199053653+0.7355155100000619j)
23342000000.0,(-1.1036341868168902+0.7324174745729539j)
23344000000.0,(-1.1052938828571+0.7293192914948415j)
23346000000.0,(-1.106940404778899+0.7262210800403427j)
23348000000.0,(-1.1085738739135453+0.7231229553907079j)
23350000000.0,(-1.1101944152122944+0.7200250286276041j)
23352000000.0,(-1.11180215713793+0.7169274067297806j)
23354000000.0,(-1.1133972315545546+0.7138301925725469j)
23356000000.0,(-1.1149797736157596+0.7107334849300635j)
23358000000.0,(-1.116549921651258+0.7076373784803826j)
23360000000.0,(-1.11810781705209+0.7045419638132149j)
23362000000.0,(-1.1196536041544825+0.7014473274403698j)
23364000000.0,(-1.1211874301224753+0.6983535518088357j)
23366000000.0,(-1.1227094448293946+0.6952607153164531j)
23368000000.0,(-1.1242198007382713+0.692168892330134j)
23370000000.0,(-1.1257186527812935+0.689078153206578j)
23372000000.0,(-1.1272061582383792+0.6859885643154443j)
23374000000.0,(-1.1286824766149643+0.6829001880649214j)
23376000000.0,(-1.1301477695190816+0.6798130829296479j)
23378000000.0,(-1.1316022005378172+0.6767273034809318j)
23380000000.0,(-1.1330459351132272+0.6736429004192098j)
23382000000.0,(-1.1344791404177936+0.670559920608701j)
23384000000.0,(-1.135901985229495+0.6674784071141865j)
23386000000.0,(-1.137314639806567+0.6643983992398729j)
23388000000.0,(-1.1387172757620279+0.6613199325702653j)
23390000000.0,(-1.1401100659380405+0.6582430390130091j)
23392000000.0,(-1.141493184280175+0.6551677468436203j)
23394000000.0,(-1.1428668057116427+0.6520940807520645j)
23396000000.0,(-1.1442311060075727+0.6490220618911068j)
23398000000.0,(-1.1455862616693768+0.6459517079263809j)
23400000000.0,(-1.1469324497992825+0.6428830330881087j)
23402000000.0,(-1.1482698479750806+0.6398160482244114j)
23404000000.0,(-1.1495986341251512+0.6367507608561451j)
23406000000.0,(-1.1509189864038196+0.6336871752331973j)
23408000000.0,(-1.1522310830670963+0.6306252923921822j)
23410000000.0,(-1.1535351023488547+0.6275651102154653j)
23412000000.0,(-1.1548312223374912+0.6245066234914525j)
23414000000.0,(-1.156119620853126+0.6214498239760826j)
23416000000.0,(-1.1574004753253777+0.6183947004554513j)
23418000000.0,(-1.15867396267177+0.6153412388095026j)
23420000000.0,(-1.1599402591768035+0.6122894220767222j)
23422000000.0,(-1.161199540371743+0.6092392305197617j)
23424000000.0,(-1.1624519809151568+0.6061906416919361j)
23426000000.0,(-1.1636977544742508+0.6031436305045169j)
23428000000.0,(-1.164937033607032+0.600098169294762j)
23430000000.0,(-1.1661699896453452+0.5970542278946117j)
23432000000.0,(-1.1673967925788133+0.5940117736999888j)
23434000000.0,(-1.1686176109397293+0.5909707717406304j)
23436000000.0,(-1.1698326116889104+0.5879311847503901j)
23438000000.0,(-1.1710419601025863+0.5848929732379444j)
23440000000.0,(-1.1722458196603176+0.5818560955578358j)
23442000000.0,(-1.1734443519340072+0.5788205079817913j)
23444000000.0,(-1.174637716478021+0.5757861647702471j)
23446000000.0,(-1.1758260707204586+0.5727530182440183j)
23448000000.0,(-1.1770095698556082+0.569721018856055j)
23450000000.0,(-1.1781883667376136+0.5666901152632103j)
23452000000.0,(-1.1793626117753884+0.5636602543979712j)
23454000000.0,(-1.1805324528288148+0.5606313815400821j)
23456000000.0,(-1.1816980351062578+0.5576034403880058j)
23458000000.0,(-1.1828595010634224+0.5545763731301591j)
23460000000.0,(-1.1840169903036033+0.551550120515867j)
23462000000.0,(-1.1851706394793409+0.5485246219259762j)
23464000000.0,(-1.1863205821955487+0.5454998154430748j)
23466000000.0,(-1.1874669489141079+0.542475637921257j)
23468000000.0,(-1.1886098668600085+0.539452025055385j)
23470000000.0,(-1.1897494599290421+0.5364289114497923j)
23472000000.0,(-1.1908858485971026+0.5334062306863785j)
23474000000.0,(-1.1920191498311263+0.5303839153920424j)
23476000000.0,(-1.193149477001716+0.5273618973054107j)
23478000000.0,(-1.194276939797484+0.5243401073428094j)
23480000000.0,(-1.1954016441411688+0.5213184756634419j)
23482000000.0,(-1.1965236921075502+0.5182969317337126j)
23484000000.0,(-1.197643181843225+0.5152754043906829j)
23486000000.0,(-1.1987602074882804+0.5122538219045873j)
23488000000.0,(-1.1998748590999098+0.5092321120403999j)
23490000000.0,(-1.2009872225780225+0.5062102021183961j)
23492000000.0,(-1.202097379592899+0.5031880190736882j)
23494000000.0,(-1.2032054075149348+0.5001654895146973j)
23496000000.0,(-1.2043113793465234+0.49714253978053397j)
23498000000.0,(-1.205415363656147+0.49411909599726117j)
23500000000.0,(-1.2065174245146992+0.4910950841330143j)
23502000000.0,(-1.2076176214341205+0.4880704300519561j)
23504000000.0,(-1.2087160093083895+0.4850450595670504j)
23506000000.0,(-1.209812638356924+0.48201889849163077j)
23508000000.0,(-1.210907554070454+0.4789918726897554j)
23510000000.0,(-1.2120007971594207+0.4759639081253377j)
23512000000.0,(-1.2130924035049635+0.47293493091003247j)
23514000000.0,(-1.2141824041125446+0.46990486734988957j)
23516000000.0,(-1.2152708250682818+0.4668736439907523j)
23518000000.0,(-1.2163576874980395+0.4638411876624152j)
23520000000.0,(-1.2174430075293434+0.4608074255215325j)
23522000000.0,(-1.2185267962561723+0.45777228509328777j)
23524000000.0,(-1.219609059706695+0.45473569431183314j)
23526000000.0,(-1.220689798814001+0.4516975815595008j)
23528000000.0,(-1.2217690093898923+0.4486578757048132j)
23530000000.0,(-1.222846682101796+0.4456165061392934j)
23532000000.0,(-1.2239228024528412+0.4425734028131089j)
23534000000.0,(-1.2249973507651766+0.4395284962695559j)
23536000000.0,(-1.2260703021665746+0.4364817176784255j)
23538000000.0,(-1.2271416265803703+0.43343299886826153j)
23540000000.0,(-1.2282112887188048+0.43038227235755294j)
23542000000.0,(-1.2292792480798131+0.42732947138488714j)
23544000000.0,(-1.230345458947308+0.4242745299381001j)
23546000000.0,(-1.2314098703950114+0.42121738278246285j)
23548000000.0,(-1.2324724262938835+0.41815796548793877j)
23550000000.0,(-1.2335330653231806+0.4150962144555623j)
23552000000.0,(-1.234591720985196+0.41203206694297145j)
23554000000.0,(-1.2356483216237202+0.40896546108915144j)
23556000000.0,(-1.2367027904462515+0.4058963359384313j)
23558000000.0,(-1.2377550455499953+0.40282463146378394j)
23560000000.0,(-1.2388049999516821+0.3997502885894805j)
23562000000.0,(-1.2398525616212281+0.3966732492131531j)
23564000000.0,(-1.2408976335192627+0.3935934562273218j)
23566000000.0,(-1.2419401136385493+0.3905108535404314j)
23568000000.0,(-1.2429798950492996+0.38742538609746946j)
23570000000.0,(-1.244016865948411+0.3843369999002061j)
23572000000.0,(-1.2450509097126246+0.38124564202712563j)
23574000000.0,(-1.2460819049556116+0.37815126065309795j)
23576000000.0,(-1.247109725588979+0.375053805068853j)
23578000000.0,(-1.2481342408872071+0.3719532257003156j)
23580000000.0,(-1.249155315556487+0.36884947412785496j)
23582000000.0,(-1.250172809807465+0.36574250310550555j)
23584000000.0,(-1.2511865794318526+0.3626322665802198j)
23586000000.0,(-1.252196475882904+0.35951871971120314j)
23588000000.0,(-1.2532023463597042+0.35640181888938743j)
23590000000.0,(-1.2542040338952574+0.3532815217570904j)
23592000000.0,(-1.2552013774483255+0.35015778722792185j)
23594000000.0,(-1.256194211998969+0.3470305755069734j)
23596000000.0,(-1.2571823686477577+0.3438998481113498j)
23598000000.0,(-1.258165674718578+0.34076556789107426j)
23600000000.0,(-1.2591439538649913+0.3376276990504238j)
23602000000.0,(-1.260117026180077+0.33448620716971916j)
23604000000.0,(-1.26108470830969+0.33134105922761703j)
23606000000.0,(-1.2620468135690572+0.3281922236239327j)
23608000000.0,(-1.263003152062647+0.32503967020302427j)
23610000000.0,(-1.263953530807204+0.3218833702777592j)
23612000000.0,(-1.2648977538578998+0.3187232966541002j)
23614000000.0,(-1.2658356224374672+0.3155594236563122j)
23616000000.0,(-1.2667669350682522+0.3123917271528174j)
23618000000.0,(-1.2676914877070713+0.3092201845827052j)
23620000000.0,(-1.2686090738827709+0.3060447749829042j)
23622000000.0,(-1.2695194848363798+0.30286547901601707j)
23624000000.0,(-1.27042250966375+0.2996822789988213j)
23626000000.0,(-1.2713179354605624+0.2964951589314248j)
23628000000.0,(-1.272205547469588+0.2933041045270679j)
23630000000.0,(-1.2730851292300687+0.29010910324255396j)
23632000000.0,(-1.2739564627291138+0.28691014430929646j)
23634000000.0,(-1.2748193285549656+0.2837072187649464j)
23636000000.0,(-1.275673506052018+0.28050031948557996j)
23638000000.0,(-1.2765187734774495+0.27728944121841204j)
23640000000.0,(-1.2773549081593383+0.2740745806149932j)
23642000000.0,(-1.2781816866561249+0.27085573626485315j)
23644000000.0,(-1.2789988849172824+0.2676329087295399j)
23646000000.0,(-1.2798062784450646+0.2644061005770071j)
23648000000.0,(-1.2806036424571727+0.26117531641629094j)
23650000000.0,(-1.281390752050226+0.25794056293242235j)
23652000000.0,(-1.282167382363871+0.2547018489215066j)
23654000000.0,(-1.2829333087454085+0.2514591853259078j)
23656000000.0,(-1.2836883069147722+0.248212585269466j)
23658000000.0,(-1.2844321531297473+0.24496206409267482j)
23660000000.0,(-1.285164624351259+0.24170763938774084j)
23662000000.0,(-1.2858854984086026+0.23844933103344929j)
23664000000.0,(-1.2865945541644783+0.23518716122975114j)
23666000000.0,(-1.287291571679685+0.23192115453198747j)
23668000000.0,(-1.2879763323773257+0.22865133788466338j)
23670000000.0,(-1.28864861920641+0.22537774065468827j)
23672000000.0,(-1.2893082168046919+0.222100394663983j)
23674000000.0,(-1.2899549116606257+0.21881933422137254j)
23676000000.0,(-1.2905884922742945+0.2155345961536622j)
23678000000.0,(-1.291208749317197+0.2122462198358109j)
23680000000.0,(-1.2918154757907363+0.20895424722010503j)
23682000000.0,(-1.2924084671833174+0.2056587228642329j)
23684000000.0,(-1.2929875216258915+0.2023596939581798j)
23686000000.0,(-1.2935524400458644+0.19905721034983345j)
23688000000.0,(-1.2941030263192073+0.1957513245692167j)
23690000000.0,(-1.2946390874206886+0.19244209185125344j)
23692000000.0,(-1.295160433572089+0.1891295701569761j)
23694000000.0,(-1.2956668783882939+0.1858138201930839j)
23696000000.0,(-1.2961582390211617+0.18249490542976696j)
23698000000.0,(-1.2966343363010446+0.17917289211671028j)
23700000000.0,(-1.2970949948758772+0.1758478492971914j)
23702000000.0,(-1.2975400433477147+0.17251984882019628j)
23704000000.0,(-1.2979693144066402+0.16918896535047342j)
23706000000.0,(-1.2983826449619262+0.16585527637645134j)
23708000000.0,(-1.2987798762703813+0.16251886221594827j)
23710000000.0,(-1.2991608540617743+0.15917980601961068j)
23712000000.0,(-1.2995254286612576+0.15583819377201263j)
23714000000.0,(-1.2998734551087148+0.15249411429035872j)
23716000000.0,(-1.300204793274936+0.14914765922073653j)
23718000000.0,(-1.3005193079745627+0.1457989230318671j)
23720000000.0,(-1.3008168690757158+0.14244800300630603j)
23722000000.0,(-1.3010973516062423+0.13909499922905746j)
23724000000.0,(-1.3013606358565109+0.13574001457356155j)
23726000000.0,(-1.3016066074787027+0.1323831546850275j)
23728000000.0,(-1.3018351575825118+0.12902452796108316j)
23730000000.0,(-1.3020461828272265+0.12566424552972208j)
23732000000.0,(-1.302239585510114+0.12230242122453186j)
23734000000.0,(-1.3024152736510701+0.11893917155719634j)
23736000000.0,(-1.3025731610734754+0.1155746156872639j)
23738000000.0,(-1.302713167481213+0.11220887538918314j)
23740000000.0,(-1.3028352185318126+0.10884207501661733j)
23742000000.0,(-1.3029392459056675+0.10547434146404268j)
23744000000.0,(-1.3030251873712946+0.1021058041256534j)
23746000000.0,(-1.3030929868465972+0.09873659485159325j)
23748000000.0,(-1.303142594456108+0.09536684790154674j)
23750000000.0,(-1.3031739665841642+0.09199669989571864j)
23752000000.0,(-1.3031870659240075+0.08862628976324081j)
23754000000.0,(-1.3031818615227702+0.0852557586880633j)
23756000000.0,(-1.3031583288223338+0.08188525005235683j)
23758000000.0,(-1.303116449696033+0.07851490937750465j)
23760000000.0,(-1.303056212481198+0.0751448842627295j)
23762000000.0,(-1.302977612007515+0.07177532432142461j)
23764000000.0,(-1.3028806496211904+0.06840638111525718j)
23766000000.0,(-1.3027653332049214+0.06503820808611799j)
23768000000.0,(-1.302631677193649+0.06167096048599818j)
23770000000.0,(-1.3024797025861112+0.05830479530487241j)
23772000000.0,(-1.3023094369521704+0.05493987119667039j)
23774000000.0,(-1.3021209144359427+0.05157634840344086j)
23776000000.0,(-1.3019141757547075+0.04821438867778401j)
23778000000.0,(-1.3016892681936192+0.04485415520366387j)
23780000000.0,(-1.3014462455962301+0.04149581251569267j)
23782000000.0,(-1.3011851683508209+0.03813952641699281j)
23784000000.0,(-1.3009061033725704+0.03478546389574321j)
23786000000.0,(-1.300609124081569+0.031433793040516335j)
23788000000.0,(-1.3002943103766964+0.028084682954521135j)
23790000000.0,(-1.2999617486053854+0.024738303668857115j)
23792000000.0,(-1.2996115315292942+0.021394826054900104j)
23794000000.0,(-1.299243758285916+0.018054421735936424j)
23796000000.0,(-1.298858534346149+0.014717262998156162j)
23798000000.0,(-1.2984559714678523+0.011383522701129904j)
23800000000.0,(-1.2980361876454418+0.008053374187885452j)
23802000000.0,(-1.2975993070555296+0.004726991194707182j)
