Frequency,G_off/G_on
21002000000.0,(0.2655355834654025-0.2559211818362037j)
21004000000.0,(0.26025722217630837-0.2514464745824597j)
21006000000.0,(0.25502180875952857-0.24690299416580852j)
21008000000.0,(0.24983053677260275-0.2422914318698235j)
21010000000.0,(0.24468458654237157-0.23761249640853932j)
21012000000.0,(0.23958512511863936-0.23286691358416742j)
21014000000.0,(0.23453330623558197-0.22805542595942982j)
21016000000.0,(0.22953027027984194-0.2231787925445314j)
21018000000.0,(0.22457714426426886-0.21823778849873288j)
21020000000.0,(0.21967504180628047-0.213233204846438j)
21022000000.0,(0.21482506310984795-0.20816584820765904j)
21024000000.0,(0.2100282949501192-0.20303654054267326j)
21026000000.0,(0.2052858106597322-0.1978461189106412j)
21028000000.0,(0.20059867011588353-0.19259543524190967j)
21030000000.0,(0.19596791972725697-0.18728535612368313j)
21032000000.0,(0.1913945924199344-0.1819167625987058j)
21034000000.0,(0.18687970762145145-0.17649054997655653j)
21036000000.0,(0.18242427124218272-0.17100762765712627j)
21038000000.0,(0.17802927565328236-0.16546891896580912j)
21040000000.0,(0.17369569966043125-0.15987536099990962j)
21042000000.0,(0.16942450847268134-0.15422790448573315j)
21044000000.0,(0.1652166536657207-0.14852751364580424j)
21046000000.0,(0.16107307313891736-0.14277516607562382j)
21048000000.0,(0.15699469106553962-0.13697185262935718j)
21050000000.0,(0.1529824178355829-0.1311185773138165j)
21052000000.0,(0.1490371499906729-0.12521635719008484j)
21054000000.0,(0.14515977015055342-0.11926622228210469j)
21056000000.0,(0.14135114693070136-0.11326921549153948j)
21058000000.0,(0.1376121348506537-0.10722639251819815j)
21060000000.0,(0.13394357423266748-0.10113882178530009j)
21062000000.0,(0.1303462910903719-0.09500758436884262j)
21064000000.0,(0.12682109700711303-0.0888337739303258j)
21066000000.0,(0.12336878900372793-0.0826184966520745j)
21068000000.0,(0.11999014939552388-0.07636287117439547j)
21070000000.0,(0.1166859456382804-0.07006802853379515j)
21072000000.0,(0.11345693016312641-0.06373511210148462j)
21074000000.0,(0.11030384020018742-0.057365277521389674j)
21076000000.0,(0.10722739759093289-0.050959692646886j)
21078000000.0,(0.10422830858919648-0.04451953747547673j)
21080000000.0,(0.10130726365087661-0.0380460040806328j)
21082000000.0,(0.09846493721236549-0.03154029654001699j)
21084000000.0,(0.09570198745779104-0.02500363085931896j)
21086000000.0,(0.09301905607519646-0.018437234890932144j)
21088000000.0,(0.09041676800181572-0.011842348246712023j)
21090000000.0,(0.08789573115864475-0.005220222204062196j)
21092000000.0,(0.08545653617454145+0.0014278803953939728j)
21094000000.0,(0.08309975610012568+0.008100685255288214j)
21096000000.0,(0.08082594611178683+0.014796906742847428j)
21098000000.0,(0.07863564320613992+0.02151524801680441j)
21100000000.0,(0.07652936588530822+0.028254401165567652j)
21102000000.0,(0.0745076138334444+0.03501304735632407j)
21104000000.0,(0.07257086758493483+0.041789856995727764j)
21106000000.0,(0.07071958818476644+0.04858348990281005j)
21108000000.0,(0.0689542168415669+0.05539259549472503j)
21110000000.0,(0.06727517457386137+0.06221581298592083j)
21112000000.0,(0.06568286185012+0.0690517716013053j)
21114000000.0,(0.06417765822320003+0.0758990908039483j)
21116000000.0,(0.06275992195981586+0.08275638053783722j)
21118000000.0,(0.06142998966569987+0.08962224148617425j)
21120000000.0,(0.06018817590714225+0.09649526534567526j)
21122000000.0,(0.059034772829626256+0.10337403511730048j)
21124000000.0,(0.05797004977429951+0.11025712541381351j)
21126000000.0,(0.05699425289304657+0.11714310278453681j)
21128000000.0,(0.05610760476295021+0.12403052605763294j)
21130000000.0,(0.05531030400095172+0.13091794670020987j)
21132000000.0,(0.05460252487953928+0.1378039091965103j)
21134000000.0,(0.0539844169443138+0.1446869514444088j)
21136000000.0,(0.05345610463429757+0.15156560517040188j)
21138000000.0,(0.05301768690586827+0.15843839636323703j)
21140000000.0,(0.05266923686121434+0.16530384572628676j)
21142000000.0,(0.05241080138222076+0.17216046914873295j)
21144000000.0,(0.05224240077070497+0.1790067781955829j)
21146000000.0,(0.05216402839593238+0.18584128061650046j)
21148000000.0,(0.05217565035034698+0.19266248087338564j)
21150000000.0,(0.052277205114460754+0.1994688806865999j)
21152000000.0,(0.05246860323184489+0.2062589795996829j)
21154000000.0,(0.05274972699517292+0.21303127556236537j)
21156000000.0,(0.05312043014425928+0.21978426553163807j)
21158000000.0,(0.0535805375770403+0.22651644609058702j)
21160000000.0,(0.054129845074435565+0.23322631408466565j)
21162000000.0,(0.05476811904002286+0.2399123672750223j)
21164000000.0,(0.05549509625545096+0.24657310500845997j)
21166000000.0,(0.05631048365250302+0.253207028903558j)
21168000000.0,(0.05721395810271035+0.25981264355244j)
21170000000.0,(0.05820516622539938+0.26638845723762605j)
21172000000.0,(0.05928372421504078+0.27293298266336496j)
21174000000.0,(0.060449217688743125+0.2794447377007967j)
21176000000.0,(0.06170120155471888+0.28592224614624895j)
21178000000.0,(0.06303919990251958+0.2923640384919355j)
21180000000.0,(0.06446270591581332+0.29876865270827596j)
21182000000.0,(0.06597118180844959+0.30513463503701915j)
21184000000.0,(0.06756405878452244+0.3114605407943112j)
21186000000.0,(0.06924073702311247+0.3177449351828132j)
21188000000.0,(0.07100058568835203+0.323986394111933j)
21190000000.0,(0.07284294296541871+0.33018350502520394j)
21192000000.0,(0.07476711612302717+0.3363348677338071j)
21194000000.0,(0.07677238160294378+0.34243909525520266j)
21196000000.0,(0.07885798513700715+0.34849481465580573j)
21198000000.0,(0.08102314189209495+0.3545006678966135j)
21200000000.0,(0.08326703664342658+0.36045531268066533j)
21202000000.0,(0.08558882397654732+0.3663574233011926j)
21204000000.0,(0.08798762851828747+0.3722056914892952j)
21206000000.0,(0.0904625451969411+0.37799882725995804j)
21208000000.0,(0.09301263953185412+0.38373555975521184j)
21210000000.0,(0.09563694795256339+0.38941463808322085j)
21212000000.0,(0.09833447814756613+0.39503483215207097j)
21214000000.0,(0.10110420944275446+0.4005949334970278j)
21216000000.0,(0.10394509320948292+0.40609375610001697j)
21218000000.0,(0.1068560533021913+0.41153013720009096j)
21220000000.0,(0.10983598652543901+0.41690293809362916j)
21222000000.0,(0.11288376313015648+0.42221104492303585j)
21224000000.0,(0.11599822733885987+0.42745336945269435j)
21226000000.0,(0.11917819789951778+0.43262884983095395j)
21228000000.0,(0.12242246866770179+0.43773645133692507j)
21230000000.0,(0.12572980921659868+0.44277516711088544j)
21232000000.0,(0.12909896547440106+0.4477440188671077j)
21234000000.0,(0.13252866038854424+0.4526420575879433j)
21236000000.0,(0.13601759461619659+0.4574683641980168j)
21238000000.0,(0.13956444724036193+0.4622220502174148j)
21240000000.0,(0.14316787651089619+0.4669022583927768j)
21242000000.0,(0.14682652060969423+0.4715081633052316j)
21244000000.0,(0.15053899843924654+0.47603897195415046j)
21246000000.0,(0.15430391043372577+0.48049392431573135j)
21248000000.0,(0.15811983939170884+0.4848722938754605j)
21250000000.0,(0.1619853513296009+0.48917338813354194j)
21252000000.0,(0.16589899635478486+0.49339654908243j)
21254000000.0,(0.16985930955747705+0.49754115365564183j)
21256000000.0,(0.1738648119202342+0.5016066141470754j)
21258000000.0,(0.1779140112440207+0.5055923786001106j)
21260000000.0,(0.18200540308971205+0.5094979311658151j)
21262000000.0,(0.18613747173387743+0.51332279242964j)
21264000000.0,(0.19030869113766294+0.5170665197060298j)
21266000000.0,(0.1945175259275608+0.5207287073004422j)
21268000000.0,(0.19876243238684077+0.5243089867383157j)
21270000000.0,(0.2030418594563872+0.5278070269605909j)
21272000000.0,(0.20735424974368005+0.5312225344854421j)
21274000000.0,(0.21169804053863517+0.53455525353594j)
21276000000.0,(0.21607166483501264+0.537804966133421j)
21278000000.0,(0.2204735523560951+0.5409714921564027j)
21280000000.0,(0.22490213058333042+0.5440546893649417j)
21282000000.0,(0.22935582578662927+0.5470544533903888j)
21284000000.0,(0.23383306405501827+0.5499707176905617j)
21286000000.0,(0.23833227232633852+0.5528034534704054j)
21288000000.0,(0.24285187941470157+0.5555526695682796j)
21290000000.0,(0.2473903170344113+0.5582184123080608j)
21292000000.0,(0.2519460208190833+0.560800765317308j)
21294000000.0,(0.2565174313346996+0.563299849311802j)
21296000000.0,(0.26110299508536033+0.5657158218468097j)
21298000000.0,(0.26570116551051287+0.5680488770354932j)
21300000000.0,(0.2703104039724572+0.5702992452349285j)
21302000000.0,(0.2749291807329605+0.572467192700244j)
21304000000.0,(0.2795559759178323+0.574553021207454j)
21306000000.0,(0.2841892804683455+0.5765570676455875j)
21308000000.0,(0.2888275970784241+0.578479703578781j)
21310000000.0,(0.2934694411165388+0.5803213347790273j)
21312000000.0,(0.2981133415313077+0.5820824007303271j)
21314000000.0,(0.3027578417398143+0.5837633741050219j)
21316000000.0,(0.30740150049771203+0.5853647602131277j)
21318000000.0,(0.31204289275021235+0.586887096425519j)
21320000000.0,(0.31668061046310164+0.588330951571851j)
21322000000.0,(0.32131326343297145+0.5896969253141299j)
21324000000.0,(0.32593948007589235+0.5909856474968755j)
21326000000.0,(0.3305579081938042+0.5921977774748425j)
21328000000.0,(0.3351672157179412+0.5933340034192842j)
21330000000.0,(0.33976609142865777+0.5943950416037748j)
21332000000.0,(0.34435324565106323+0.5953816356706084j)
21334000000.0,(0.3489274109259264+0.5962945558788207j)
21336000000.0,(0.3534873426553489+0.5971345983348831j)
21338000000.0,(0.3580318197227624+0.5979025842071332j)
21340000000.0,(0.36255964508684235+0.5985993589250139j)
21342000000.0,(0.3670696463489872+0.5992257913641942j)
21344000000.0,(0.37156067629404554+0.5997827730186521j)
21346000000.0,(0.3760316134040329+0.6002712171607997j)
21348000000.0,(0.3804813623446137+0.6006920579907234j)
21350000000.0,(0.38490885442417677+0.6010462497756238j)
21352000000.0,(0.38931304802536737+0.6013347659805076j)
21354000000.0,(0.3936929290089922+0.6015585983912081j)
21356000000.0,(0.3980475110902455+0.601718756230774j)
21358000000.0,(0.4023758361872533+0.6018162652702691j)
21360000000.0,(0.4066769747419653+0.6018521669350101j)
21362000000.0,(0.41095002601346775+0.6018275174072513j)
21364000000.0,(0.4151941183438269+0.6017433867263084j)
21366000000.0,(0.419408409396604+0.6016008578871032j)
21368000000.0,(0.4235920863682254+0.6014010259380816j)
21370000000.0,(0.4277443661724155+0.6011449970794396j)
21372000000.0,(0.4318644955979399+0.6008338877625774j)
21374000000.0,(0.4359517514399298+0.6004688237916668j)
21376000000.0,(0.4400054406050927+0.6000509394282033j)
21378000000.0,(0.444024900191138+0.5995813764993835j)
21380000000.0,(0.4480094975407712+0.5990612835111249j)
21382000000.0,(0.4519586302706412+0.59849181476652j)
21384000000.0,(0.4558717262756366+0.5978741294904885j)
21386000000.0,(0.4597482437089589+0.5972093909613627j)
21388000000.0,(0.46358767093841113+0.5964987656501165j)
21390000000.0,(0.4673895264793654+0.5957434223679182j)
21392000000.0,(0.47115335890488574+0.594944531422664j)
21394000000.0,(0.4748787467334932+0.5941032637851034j)
21396000000.0,(0.47856529829508676+0.5932207902651734j)
21398000000.0,(0.4822126515755286+0.5922982806990884j)
21400000000.0,(0.48582047404042633+0.5913369031477359j)
21402000000.0,(0.48938846243865014+0.5903378231068898j)
21404000000.0,(0.49291634258612255+0.5893022027297169j)
21406000000.0,(0.49640386913044404+0.5882312000620401j)
21408000000.0,(0.49985082529689845+0.58712596829078j)
21410000000.0,(0.5032570226164107+0.5859876550059827j)
21412000000.0,(0.506622300636014+0.584817401476802j)
21414000000.0,(0.5099465266123941+0.5836163419417894j)
21416000000.0,(0.5132295951890827+0.5823856029138175j)
21418000000.0,(0.5164714280578596+0.5811263024999301j)
21420000000.0,(0.5196719736049366+0.5798395497363986j)
21422000000.0,(0.5228312065424846+0.5785264439392358j)
21424000000.0,(0.525949127526066+0.5771880740703961j)
21426000000.0,(0.5290257627585342+0.575825518119866j)
21428000000.0,(0.5320611635809481+0.5744398425038366j)
21430000000.0,(0.5350554060510609+0.5730321014791178j)
21432000000.0,(0.5380085905099194+0.5716033365739432j)
21434000000.0,(0.5409208411371178+0.57015457603529j)
21436000000.0,(0.5437923054952368+0.568686834292825j)
21438000000.0,(0.5466231540639929+0.5672011114395638j)
21440000000.0,(0.5494135797646207+0.565698392729321j)
21442000000.0,(0.552163797474993+0.5641796480910108j)
21444000000.0,(0.5548740435359867+0.5626458316598324j)
21446000000.0,(0.5575445752495924+0.5610978813253841j)
21448000000.0,(0.5601756703692456+0.5595367182967071j)
21450000000.0,(0.5627676265828722+0.5579632466842724j)
21452000000.0,(0.5653207609891041+0.556378353098892j)
21454000000.0,(0.5678354095671415+0.5547829062675429j)
21456000000.0,(0.5703119266407036+0.5531777566660626j)
21458000000.0,(0.5727506843365204+0.5515637361686833j)
21460000000.0,(0.5751520720377996+0.549941657714345j)
21462000000.0,(0.5775164958330956+0.5483123149897327j)
21464000000.0,(0.5798443779610041+0.5466764821289677j)
21466000000.0,(0.5821361562510903+0.5450349134298764j)
21468000000.0,(0.584392283561455+0.5433883430867502j)
21470000000.0,(0.5866132272133379+0.5417374849395129j)
21472000000.0,(0.5887994684231393+0.5400830322391915j)
21474000000.0,(0.5909515017322471+0.5384256574295916j)
21476000000.0,(0.5930698344350381+0.5367660119450699j)
21478000000.0,(0.5951549860054218+0.5351047260242887j)
21480000000.0,(0.5972074875222816+0.5334424085398346j)
21482000000.0,(0.599227881094174+0.531779646843582j)
21484000000.0,(0.6012167192836184+0.5301170066276699j)
21486000000.0,(0.6031745645313339+0.5284550318009668j)
21488000000.0,(0.6051019885807394+0.5267942443808858j)
21490000000.0,(0.6069995719030602+0.5251351444004146j)
21492000000.0,(0.6088679031233517+0.5234782098302174j)
21494000000.0,(0.6107075784477665+0.5218238965156669j)
21496000000.0,(0.6125192010923708+0.520172638128658j)
21498000000.0,(0.6143033807138183+0.5185248461340497j)
21500000000.0,(0.6160607328421934+0.5168809097705918j)
21502000000.0,(0.617791878316305+0.5152411960461658j)
21504000000.0,(0.6194974427217428+0.5136060497471958j)
21506000000.0,(0.6211780558319742+0.5119757934620555j)
21508000000.0,(0.6228343510527761+0.5103507276183152j)
21510000000.0,(0.6244669648702774+0.5087311305336556j)
21512000000.0,(0.6260765363028964+0.50711725848028j)
21514000000.0,(0.627663706357447+0.5055093457626517j)
21516000000.0,(0.6292291174896845+0.503907604808377j)
21518000000.0,(0.6307734130695637+0.5023122262720567j)
21520000000.0,(0.632297236851469+0.5007233791519214j)
21522000000.0,(0.6338012324496837+0.49914121091906205j)
21524000000.0,(0.6352860428193565+0.4975658476590687j)
21526000000.0,(0.6367523097432186+0.4959973942258798j)
21528000000.0,(0.6382006733243087+0.49443593440764666j)
21530000000.0,(0.639631771484949+0.4928815311044105j)
21532000000.0,(0.6410462394722247+0.49133422651738456j)
21534000000.0,(0.6424447093702035+0.48979404234963436j)
21536000000.0,(0.6438278096191395+0.48826098001794005j)
21538000000.0,(0.6451961645418915+0.4867350208756212j)
21540000000.0,(0.6465503938777911+0.48521612644610346j)
21542000000.0,(0.6478911123241866+0.4837042386669979j)
21544000000.0,(0.6492189290858872+0.4821992801444615j)
21546000000.0,(0.6505344474327216+0.4807011544175992j)
21548000000.0,(0.6518382642654345+0.47920974623267193j)
21550000000.0,(0.653130969690122+0.47772492182685605j)
21552000000.0,(0.654413146601414+0.47624652922130783j)
21554000000.0,(0.6556853702746078+0.4747743985232791j)
21556000000.0,(0.6569482079669375+0.4733083422370133j)
21558000000.0,(0.6582022185281765+0.47184815558316723j)
21560000000.0,(0.6594479520207499+0.4703936168264788j)
21562000000.0,(0.6606859493495362+0.4689444876114115j)
21564000000.0,(0.6619167419015277+0.4675005133054912j)
21566000000.0,(0.6631408511955086+0.4660614233500512j)
21568000000.0,(0.6643587885419149+0.4646269316180964j)
21570000000.0,(0.6655710547130153+0.4631967367789946j)
21572000000.0,(0.6667781396235596+0.46177052266969376j)
21574000000.0,(0.6679805220220277+0.460347958672163j)
21576000000.0,(0.6691786691926008+0.45892870009675546j)
21578000000.0,(0.670373036667975+0.45751238857118026j)
21580000000.0,(0.6715640679531208+0.456098652434768j)
21582000000.0,(0.6727521942600915+0.4546871071377207j)
21584000000.0,(0.6739378342539675+0.4532773556450197j)
21586000000.0,(0.675121393810017+0.4518689888446729j)
21588000000.0,(0.6763032657821452+0.45046158595998015j)
21590000000.0,(0.677483829782688+0.44905471496548255j)
21592000000.0,(0.6786634519736101+0.44764793300627864j)
21594000000.0,(0.679842484869137+0.44624078682036816j)
21596000000.0,(0.6810212671498573+0.4448328131636987j)
21598000000.0,(0.6822001234883184+0.4434235392375877j)
21600000000.0,(0.6833793643861125+0.44201248311817876j)
21602000000.0,(0.6845592860224671+0.4405991541876138j)
21604000000.0,(0.6857401701143127+0.43918305356658144j)
21606000000.0,(0.6869222837878175+0.4377636745479203j)
21608000000.0,(0.6881058794613427+0.43634050303094224j)
21610000000.0,(0.6892911947397866+0.43491301795615833j)
21612000000.0,(0.6904784523202484+0.4334806917400772j)
21614000000.0,(0.691667859908957+0.4320429907097607j)
21616000000.0,(0.6928596101493792+0.4305993755368179j)
21618000000.0,(0.6940538805614247+0.42914930167052157j)
21620000000.0,(0.6952508334916454+0.42769221976974425j)
21622000000.0,(0.6964506160743238+0.4262275761334032j)
