Frequency,G_off/G_on
28363672734.54691,(0.4432769263569434+0.7648414571618973j)
28365673134.62693,(0.4441247755945288+0.764574603459421j)
28367673534.70694,(0.44497517667535935+0.7643059657473525j)
28369673934.78696,(0.4458281093320596+0.7640354852176694j)
28371674334.86697,(0.4466835515326054+0.7637631039519415j)
28373674734.94699,(0.4475414794998157+0.7634887649555293j)
28375675135.027,(0.44840186773179225+0.763212412191133j)
28377675535.10702,(0.4492646890232849+0.7629339906116517j)
28379675935.18704,(0.45012991448796275+0.7626534461923451j)
28381676335.26705,(0.4509975135815798+0.7623707259622653j)
28383676735.34707,(0.45186745412599977+0.7620857780349425j)
28385677135.42709,(0.4527397023340755+0.7617985516383118j)
28387677535.5071,(0.45361422283534875+0.7615089971438495j)
28389677935.58712,(0.454490978702555+0.7612170660949106j)
28391678335.66713,(0.45536993147890875+0.7609227112342468j)
28393678735.74715,(0.45625104120614296+0.7606258865306889j)
28395679135.82716,(0.45713426645328453+0.7603265472049755j)
28397679535.90718,(0.4580195643461378+0.7600246497547207j)
28399679935.9872,(0.45890689059745104+0.7597201519784968j)
28401680336.06722,(0.45979619953774276+0.7594130129990252j)
28403680736.14723,(0.46068744414676255+0.7591031932854656j)
28405681136.22725,(0.4615805760855576+0.7587906546747843j)
28407681536.30726,(0.4624755457291225+0.7584753603921981j)
28409681936.38728,(0.4633723021996036+0.7581572750706795j)
28411682336.46729,(0.4642707934000333+0.7578363647695212j)
28413682736.54731,(0.4651709660485635+0.7575125969919435j)
28415683136.62733,(0.46607276571317735+0.7571859407017447j)
28417683536.70734,(0.4669761368468465+0.7568563663389859j)
28419683936.78736,(0.467881022823108+0.7565238458347028j)
28421684336.86737,(0.46878736597203796+0.756188352624648j)
28423684736.94739,(0.469695107616586+0.7558498616620497j)
28425685137.02741,(0.47060418810925236+0.7555083494293958j)
28427685537.10742,(0.47151454686907335+0.7551637939492307j)
28429685937.18744,(0.4724261224188916+0.7548161747939763j)
28431686337.26745,(0.4733388524228804+0.7544654730947644j)
28433686737.34747,(0.4742526737243007+0.7541116715492925j)
28435687137.42749,(0.4751675223834563+0.7537547544286998j)
28437687537.5075,(0.47608333371582695+0.7533947075834658j)
28439687937.58752,(0.4770000423303473+0.7530315184483375j)
28441688337.66753,(0.4779175821678104+0.7526651760462874j)
28443688737.74755,(0.47883588653936443+0.7522956709915096j)
28445689137.82756,(0.4797548881650793+0.751922995491455j)
28447689537.90758,(0.4806745192125594+0.7515471433479224j)
28449689937.9876,(0.4815947113355712+0.7511681099571982j)
28451690338.06761,(0.4825153957126659+0.7507858923092673j)
28453690738.14763,(0.48343650308577163+0.7504004889860947j)
28455691138.22765,(0.48435796379872814+0.750011900158991j)
28457691538.30766,(0.4852797078357433+0.7496201275850687j)
28459691938.38768,(0.48620166485974414+0.7492251746028051j)
28461692338.46769,(0.48712376425060383+0.7488270461267187j)
28463692738.54771,(0.4880459351432198+0.7484257486411721j)
28465693138.62772,(0.4889681064654185+0.7480212901933161j)
28467693538.70774,(0.48989020697566826+0.7476136803851825j)
28469693938.78776,(0.49081216530057975+0.7472029303649461j)
28471694338.86778,(0.49173390997216887+0.7467890528173645j)
28473694738.94779,(0.492655369464869+0.7463720619534131j)
28475695139.02781,(0.49357647223226186+0.7459519734991265j)
28477695539.10782,(0.4944971467435233+0.7455288046836674j)
28479695939.18784,(0.49541732151955037+0.7451025742266337j)
28481696339.26785,(0.4963369251687614+0.744673302324619j)
28483696739.34787,(0.497255886422548+0.7442410106370513j)
28485697139.42789,(0.49817413417036355+0.7438057222713129j)
28487697539.5079,(0.4990915974944292+0.7433674617671718j)
28489697939.58792,(0.5000082057040474+0.7429262550805331j)
28491698339.66793,(0.5009238883694996+0.7424821295665306j)
28493698739.74795,(0.5018385753555236+0.7420351139619781j)
28495699139.82797,(0.5027521968543474+0.7415852383671945j)
28497699539.90798,(0.5036646834182713+0.7411325342272219j)
28499699939.988,(0.5045759659917874+0.74067703431246j)
28501700340.06802,(0.5054859759432178+0.7402187726987226j)
28503700740.14803,(0.5063946450958648+0.7397577847467496j)
28505701140.22805,(0.5073019057586649+0.7392941070811816j)
28507701540.30806,(0.5082076907563267+0.7388277775690214j)
28509701940.38808,(0.5091119334589549+0.7383588352975968j)
28511702340.46809,(0.5100145678111395+0.7378873205520475j)
28513702740.54811,(0.5109155283605132+0.7374132747923511j)
28515703140.62813,(0.5118147502857586+0.736936740629908j)
28517703540.70814,(0.5127121694240635+0.7364577618037019j)
28519703940.78816,(0.513607722298018+0.7359763831560603j)
28521704340.86817,(0.5145013461419433+0.7354926506080218j)
28523704740.94819,(0.5153929789276469+0.735006611134339j)
28525705141.02821,(0.5162825593896034+0.7345183127381291j)
28527705541.10822,(0.5171700270495513+0.734027804425194j)
28529705941.18824,(0.5180553222405004+0.7335351361780214j)
28531706341.26825,(0.5189383861301536+0.7330403589294908j)
28533706741.34827,(0.5198191607437289+0.7325435245362973j)
28535707141.42828,(0.520697588986189+0.7320446857521121j)
28537707541.5083,(0.5215736146638678+0.7315438962004974j)
28539707941.58832,(0.5224471825054983+0.7310412103475875j)
28541708341.66834,(0.5233182381826343+0.7305366834745611j)
28543708741.74835,(0.52418672832947+0.7300303716499102j)
28545709141.82837,(0.5250526005620538+0.729522331701531j)
28547709541.90838,(0.5259158034968943+0.7290126211886444j)
28549709941.9884,(0.5267762867689645+0.7285012983735707j)
28551710342.06841,(0.5276340010490959+0.727988422193361j)
28553710742.14843,(0.5284888980607725+0.7274740522313122j)
28555711142.22845,(0.529340930596316+0.7269582486883713j)
28557711542.30846,(0.5301900525324726+0.7264410723544485j)
28559711942.38848,(0.5310362188453963+0.7259225845796493j)
28561712342.46849,(0.5318793856250333+0.725402847245441j)
28563712742.54851,(0.5327195100889096+0.7248819227357648j)
28565713142.62853,(0.5335565505953234+0.7243598739081094j)
28567713542.70854,(0.5343904666559464+0.7238367640645552j)
28569713942.78856,(0.5352212189478337+0.7233126569228029j)
28571714342.86858,(0.5360487693248489+0.7227876165871978j)
28573714742.94859,(0.5368730808285064+0.7222617075197622j)
28575715143.02861,(0.5376941176982308+0.721734994511244j)
28577715543.10862,(0.5385118453810468+0.7212075426521994j)
28579715943.18864,(0.539326230540687+0.7206794173041075j)
28581716343.26865,(0.5401372410661407+0.720150684070542j)
28583716743.34867,(0.5409448460796311+0.719621408768398j)
28585717143.42869,(0.5417490159440368+0.7190916573991908j)
28587717543.5087,(0.5425497222697533+0.7185614961204284j)
28589717943.58872,(0.5433469379210049+0.7180309912170771j)
28591718343.66873,(0.5441406370216082+0.7175002090731171j)
28593718743.74875,(0.5449307949601921+0.7169692161432047j)
28595719143.82877,(0.5457173883948792+0.7164380789244459j)
28597719543.90878,(0.5465003952574335+0.7159068639282888j)
28599719943.9888,(0.5472797947568784+0.7153756376525431j)
28601720344.06881,(0.5480555673825882+0.7148444665535335j)
28603720744.14883,(0.5488276949068623+0.7143134170183932j)
28605721144.22884,(0.5495961603869791+0.7137825553375051j)
28607721544.30886,(0.5503609481667437+0.7132519476770959j)
28609721944.38888,(0.5511220438775245+0.7127216600519902j)
28611722344.4689,(0.5518794344387891+0.71219175829853j)
28613722744.54891,(0.5526331080581456+0.7116623080476645j)
28615723144.62893,(0.5533830542308849+0.7111333746982176j)
28617723544.70894,(0.5541292637390391+0.7106050233903339j)
28619723944.78896,(0.5548717286499537+0.7100773189791165j)
28621724344.86897,(0.5556104423143788+0.7095503260084481j)
28623724744.94899,(0.5563453993640872+0.7090241086850163j)
28625725145.02901,(0.5570765957090179+0.708498730852534j)
28627725545.10902,(0.557804028533953+0.7079742559661644j)
28629725945.18904,(0.558527696294734+0.7074507470671585j)
28631726345.26905,(0.5592475987140111+0.7069282667576987j)
28633726745.34907,(0.5599637367765461+0.7064068771759661j)
28635727145.42909,(0.5606761127240564+0.7058866399714238j)
28637727545.5091,(0.5613847300496136+0.7053676162803242j)
28639727945.58912,(0.5620895934915958+0.7048498667014447j)
28641728345.66914,(0.5627907090272006+0.7043334512720554j)
28643728745.74915,(0.5634880838655183+0.7038184294441181j)
28645729145.82917,(0.5641817264401704+0.7033048600607262j)
28647729545.90918,(0.5648716464015191+0.7027928013327833j)
28649729945.9892,(0.5655578546084449+0.7022823108159268j)
28651730346.06921,(0.5662403631197012+0.7017734453877013j)
28653730746.14923,(0.5669191851848459+0.7012662612249778j)
28655731146.22925,(0.5675943352347523+0.7007608137816314j)
28657731546.30926,(0.568265828871704+0.7002571577664743j)
28659731946.38928,(0.5689336828590754+0.6997553471214492j)
28661732346.46929,(0.5695979151105993+0.6992554350000866j)
28663732746.54931,(0.5702585446792258+0.6987574737462298j)
28665733146.62933,(0.5709155917455749+0.6982615148730297j)
28667733546.70934,(0.5715690776059833+0.697767609042214j)
28669733946.78936,(0.5722190246601487+0.6972758060436325j)
28671734346.86937,(0.5728654563983739+0.6967861547750852j)
28673734746.94939,(0.5735083973884145+0.6962987032224339j)
28675735147.0294,(0.5741478732619274+0.6958134984400022j)
28677735547.10942,(0.5747839107005271+0.6953305865312673j)
28679735947.18944,(0.5754165374214529+0.6948500126298511j)
28681736347.26946,(0.5760457821628383+0.6943718208808058j)
28683736747.34947,(0.5766716746686005+0.6938960544222099j)
28685737147.42949,(0.5772942456729393+0.6934227553670695j)
28687737547.5095,(0.5779135268844543+0.6929519647855344j)
28689737947.58952,(0.5785295509698773+0.6924837226874315j)
28691738347.66953,(0.579142351537427+0.6920180680051213j)
28693738747.74955,(0.5797519631197849+0.6915550385766841j)
28695739147.82957,(0.5803584211566947+0.6910946711294333j)
28697739547.90958,(0.5809617619771883+0.6906370012637749j)
28699739947.9896,(0.5815620227814403+0.6901820634374045j)
28701740348.06961,(0.5821592416222522+0.689729890949854j)
28703740748.14963,(0.5827534573861696+0.6892805159273981j)
28705741148.22965,(0.5833447097742381+0.6888339693083163j)
28707741548.30966,(0.5839330392823897+0.6883902808285239j)
28709741948.38968,(0.5845184871814779+0.6879494790075776j)
28711742348.4697,(0.5851010954969506+0.6875115911350602j)
28713742748.54971,(0.5856809069881715+0.6870766432573517j)
28715743148.62973,(0.5862579651273907+0.6866446601647944j)
28717743548.70974,(0.5868323140783676+0.6862156653792583j)
28719743948.78976,(0.5874039986746504+0.6857896811421147j)
28721744348.86977,(0.5879730643975148+0.6853667284026247j)
28723744748.94979,(0.5885395573535649+0.684946826806749j)
28725745149.02981,(0.589103524252007+0.6845299946863949j)
28727745549.10982,(0.5896650123815875+0.6841162490490893j)
28729745949.18984,(0.5902240695872149+0.6837056055681122j)
28731746349.26985,(0.590780744246257+0.6832980785730743j)
28733746749.34987,(0.5913350852445298+0.6828936810409633j)
28735747149.42989,(0.5918871419519742+0.6824924245876592j)
28737747549.5099,(0.5924369641980303+0.6820943194599309j)
28739747949.58992,(0.5929846022467199+0.681699374527922j)
28741748349.66993,(0.5935301067714317+0.6813075972781323j)
28743748749.74995,(0.5940735288294289+0.6809189938069078j)
28745749149.82996,(0.5946149198360751+0.6805335688144455j)
28747749549.90998,(0.5951543315387947+0.680151325599323j)
28749749949.99,(0.5956918159907708+0.679772266053563j)
28751750350.07002,(0.596227425524386+0.6793963906582375j)
28753750750.15003,(0.5967612127244233+0.6790236984796294j)
28755751150.23005,(0.597293230401027+0.6786541871659507j)
28757751550.31006,(0.5978235315624374+0.6782878529446347j)
28759751950.39008,(0.5983521693875076+0.6779246906202061j)
28761752350.47009,(0.5988791971980144+0.677564693572742j)
28763752750.55011,(0.59940466843077+0.6772078537569304j)
28765753150.63013,(0.5999286366095499+0.6768541617017362j)
28767753550.71014,(0.6004511553168443+0.6765036065106839j)
28769753950.79016,(0.6009722781654468+0.6761561758627638j)
28771754350.87017,(0.6014920587698946+0.6758118560139776j)
28773754750.95019,(0.6020105507177679+0.6754706317995189j)
28775755151.03021,(0.6025278075408662+0.6751324866366142j)
28777755551.11022,(0.6030438826862744+0.6747974025280149j)
28779755951.19024,(0.6035588294873256+0.674465360066161j)
28781756351.27026,(0.6040727011344942+0.6741363384380235j)
28783756751.35027,(0.6045855506462051+0.6738103154306231j)
28785757151.43029,(0.6050974308396041+0.6734872674372442j)
28787757551.5103,(0.6056083943012842+0.6731671694643457j)
28789757951.59032,(0.6061184933579953+0.6728499951391759j)
28791758351.67033,(0.6066277800473495+0.6725357167180969j)
28793758751.75035,(0.6071363060885401+0.6722243050956265j)
28795759151.83037,(0.607644122853092+0.6719157298142048j)
28797759551.91038,(0.6081512813356641+0.671609959074685j)
28799759951.9904,(0.6086578321249143+0.6713069597475582j)
28801760352.07041,(0.6091638253744578+0.6710066973849136j)
28803760752.15043,(0.6096693107739259+0.670709136233143j)
28805761152.23045,(0.6101743375201544+0.6704142392463849j)
28807761552.31046,(0.6106789542885145+0.6701219681007176j)
28809761952.39048,(0.6111832092044123+0.6698322832091018j)
28811762352.47049,(0.6116871498149724+0.6695451437370722j)
28813762752.55051,(0.6121908230609304+0.6692605076191818j)
28815763152.63052,(0.612694275248754+0.6689783315761996j)
28817763552.71054,(0.6131975520230131+0.6686985711330599j)
28819763952.79056,(0.6137006983390229+0.6684211806375611j)
28821764352.87058,(0.6142037584357803+0.6681461132798179j)
28823764752.95059,(0.6147067758092173+0.6678733211124576j)
28825765153.03061,(0.6152097931857899+0.6676027550715652j)
28827765553.11062,(0.615712852496432+0.6673343649983655j)
28829765953.19064,(0.6162159948508895+0.6670680996616466j)
28831766353.27065,(0.6167192605124612+0.66680390678091j)
28833766753.35067,(0.6172226888731711+0.666541733050252j)
28835767153.43069,(0.6177263184293876+0.6662815241629592j)
28837767553.5107,(0.6182301867579227+0.6660232248368204j)
28839767953.59072,(0.6187343304926249+0.6657667788401378j)
28841768353.67073,(0.6192387853014941+0.665512129018434j)
28843768753.75075,(0.6197435858643388+0.6652592173218452j)
28845769153.83077,(0.6202487658509978+0.665007984833184j)
28847769553.91078,(0.6207543579001523+0.6647583717966673j)
28849769953.9908,(0.6212603935987446+0.6645103176472911j)
28851770354.07082,(0.6217669034620307+0.6642637610408437j)
28853770754.15083,(0.622273916914287+0.6640186398845386j)
28855771154.23085,(0.6227814622701907+0.6637748913682554j)
28857771554.31086,(0.6232895667168954+0.6635324519963708j)
28859771954.39088,(0.6237982562968281+0.6632912576201655j)
28861772354.47089,(0.6243075558912158+0.6630512434707839j)
28863772754.55091,(0.624817489204376+0.6628123441927365j)
28865773154.63093,(0.6253280787487799+0.662574493877919j)
28867773554.71095,(0.6258393458309106+0.66233762610013j)
28869773954.79096,(0.6263513105379348+0.662101673950068j)
28871774354.87097,(0.6268639917252067+0.6618665700707846j)
28873774754.95099,(0.6273774070046181+0.6616322466935718j)
28875775155.03101,(0.6278915727338137+0.6613986356742594j)
28877775555.11102,(0.6284065040062873+0.6611656685299033j)
28879775955.19104,(0.6289222146423684+0.660933276475831j)
28881776355.27106,(0.6294387171811255+0.6607013904630296j)
28883776755.35107,(0.6299560228731844+0.6604699412158426j)
28885777155.43108,(0.6304741416744857+0.6602388592699531j)
28887777555.5111,(0.6309930822409863+0.6600080750106234j)
28889777955.59112,(0.6315128519243199+0.6597775187111683j)
28891778355.67114,(0.6320334567684252+0.659547120571625j)
28893778755.75115,(0.6325549015071459+0.6593168107576031j)
28895779155.83117,(0.6330771895628206+0.6590865194392722j)
28897779555.91118,(0.6336003230458576+0.6588561768304696j)
28899779955.9912,(0.6341243027553103+0.6586257132278871j)
28901780356.07121,(0.6346491281804523+0.6583950590503179j)
28903780756.15123,(0.6351747975033577+0.6581641448779202j)
28905781156.23125,(0.6357013076024898+0.6579329014914784j)
28907781556.31126,(0.6362286540572977+0.6577012599116229j)
28909781956.39128,(0.6367568311538252+0.6574691514379786j)
28911782356.47129,(0.6372858318913277+0.6572365076882148j)
28913782756.55131,(0.6378156479898937+0.6570032606369567j)
28915783156.63133,(0.6383462698990764+0.656769342654535j)
