Frequency,G_off/G_on
22956000000.0,(-0.5405724694785787+0.9143768626548975j)
22958000000.0,(-0.5413717677948194+0.91420445373227j)
22960000000.0,(-0.5421660238480808+0.9140349543216743j)
22962000000.0,(-0.5429554613789594+0.9138683793527895j)
22964000000.0,(-0.5437403054449451+0.9137047383443345j)
22966000000.0,(-0.544520782257396+0.913544035391248j)
22968000000.0,(-0.5452971190188862+0.9133862691563384j)
22970000000.0,(-0.5460695437610484+0.9132314328663351j)
22972000000.0,(-0.5468382851830269+0.9130795143122892j)
22974000000.0,(-0.5476035724906584+0.9129304958542482j)
22976000000.0,(-0.5483656352364832+0.9127843544301464j)
22978000000.0,(-0.5491247031606965+0.9126410615688315j)
22980000000.0,(-0.5498810060331366+0.9125005834071686j)
22982000000.0,(-0.5506347734964046+0.9123628807111293j)
22984000000.0,(-0.5513862349102128+0.9122279089008158j)
22986000000.0,(-0.5521356191970394+0.9120956180793174j)
22988000000.0,(-0.5528831546891826+0.9119659530653444j)
22990000000.0,(-0.5536290689772819+0.9118388534295443j)
22992000000.0,(-0.5543735887603927+0.911714253534437j)
22994000000.0,(-0.5551169396976731+0.9115920825778769j)
22996000000.0,(-0.5558593462617598+0.9114722646399736j)
22998000000.0,(-0.5566010315938884+0.9113547187333814j)
23000000000.0,(-0.55734221736082+0.9112393588568892j)
23002000000.0,(-0.558083123613631+0.9111260940522286j)
23004000000.0,(-0.5588239686484173+0.9110148284640199j)
23006000000.0,(-0.5595649688689585+0.9109054614027788j)
23008000000.0,(-0.5603063386513941+0.9107978874109157j)
23010000000.0,(-0.5610482902109469+0.9106919963316403j)
23012000000.0,(-0.561791033470741+0.910587673380708j)
23014000000.0,(-0.5625347759327449+0.910484799220927j)
23016000000.0,(-0.5632797225508775+0.91038325003936j)
23018000000.0,(-0.5640260756063091+0.9102828976271471j)
23020000000.0,(-0.5647740345849848+0.9101836094618859j)
23022000000.0,(-0.5655237960574027+0.9100852487924915j)
23024000000.0,(-0.5662755535606663+0.9099876747264841j)
23026000000.0,(-0.5670294974828426+0.9098907423196287j)
23028000000.0,(-0.5677858149496399+0.9097943026678733j)
23030000000.0,(-0.5685446897134347+0.9096982030015167j)
23032000000.0,(-0.5693063020446655+0.9096022867815577j)
23034000000.0,(-0.5700708286256042+0.9095063937981566j)
23036000000.0,(-0.5708384424465363+0.9094103602711626j)
23038000000.0,(-0.5716093127043573+0.9093140189526513j)
23040000000.0,(-0.5723836047036062+0.9092171992314177j)
23042000000.0,(-0.5731614797599489+0.9091197272393776j)
23044000000.0,(-0.573943095106132+0.9090214259598256j)
23046000000.0,(-0.5747286038004179+0.9089221153375081j)
23048000000.0,(-0.5755181546375205+0.908821612390458j)
23050000000.0,(-0.5763118920620551+0.9087197313235551j)
23052000000.0,(-0.5771099560845182+0.9086162836437615j)
23054000000.0,(-0.5779124821998168+0.9085110782769973j)
23056000000.0,(-0.5787196013083606+0.9084039216866152j)
23058000000.0,(-0.579531439639735+0.9082946179934277j)
23060000000.0,(-0.5803481186789767+0.9081829690972593j)
23062000000.0,(-0.5811697550954663+0.9080687747999806j)
23064000000.0,(-0.5819964606744603+0.9079518329299874j)
23066000000.0,(-0.5828283422512835+0.9078319394680904j)
23068000000.0,(-0.5836655016482041+0.9077088886747823j)
23070000000.0,(-0.5845080356140119+0.9075824732188418j)
23072000000.0,(-0.5853560357663298+0.9074524843072482j)
23074000000.0,(-0.5862095885366756+0.9073187118163625j)
23076000000.0,(-0.5870687751183117+0.9071809444243478j)
23078000000.0,(-0.5879336714169+0.9070389697447927j)
23080000000.0,(-0.5888043480040007+0.9068925744615007j)
23082000000.0,(-0.5896808700734397+0.9067415444644116j)
23084000000.0,(-0.590563297400581+0.9065856649866197j)
23086000000.0,(-0.5914516843045344+0.9064247207424508j)
23088000000.0,(-0.5923460796133387+0.9062584960665618j)
23090000000.0,(-0.5932465266321494+0.906086775054021j)
23092000000.0,(-0.594153063114476+0.9059093417013346j)
23094000000.0,(-0.5950657212365029+0.9057259800483727j)
23096000000.0,(-0.5959845275745368+0.9055364743211547j)
23098000000.0,(-0.5969095030856222+0.9053406090754501j)
23100000000.0,(-0.5978406630913633+0.9051381693411473j)
23102000000.0,(-0.5987780172650018+0.9049289407673422j)
23104000000.0,(-0.5997215696217912+0.9047127097680941j)
23106000000.0,(-0.6006713185127142+0.9044892636688049j)
23108000000.0,(-0.6016272566215878+0.9042583908531526j)
23110000000.0,(-0.6025893709656036+0.904019880910536j)
23112000000.0,(-0.603557642899352+0.9037735247839577j)
23114000000.0,(-0.6045320481223746+0.9035191149182938j)
23116000000.0,(-0.6055125566902932+0.9032564454088763j)
23118000000.0,(-0.6064991330295637+0.9029853121503216j)
23120000000.0,(-0.6074917359559038+0.9027055129855368j)
23122000000.0,(-0.6084903186964369+0.902416847854822j)
23124000000.0,(-0.6094948289156047+0.9021191189449983j)
23126000000.0,(-0.6105052087448885+0.9018121308384697j)
23128000000.0,(-0.6115213948163905+0.9014956906621467j)
23130000000.0,(-0.6125433183003139+0.9011696082361298j)
23132000000.0,(-0.6135709049463878+0.9008336962220703j)
23134000000.0,(-0.6146040751292743+0.9004877702711077j)
23136000000.0,(-0.615642743898006+0.9001316491712863j)
23138000000.0,(-0.616686821029478+0.8997651549943495j)
23140000000.0,(-0.6177362110860447+0.8993881132418016j)
23142000000.0,(-0.6187908134772416+0.8990003529901304j)
23144000000.0,(-0.6198505225256712+0.8986017070350748j)
23146000000.0,(-0.6209152275370782+0.8981920120348247j)
23148000000.0,(-0.6219848128746348+0.8977711086520233j)
23150000000.0,(-0.6230591580374629+0.8973388416944589j)
23152000000.0,(-0.6241381377434082+0.8968950602543135j)
23154000000.0,(-0.625221622016077+0.8964396178458327j)
23156000000.0,(-0.6263094762761526+0.8959723725412948j)
23158000000.0,(-0.6274015614369859+0.8954931871051315j)
23160000000.0,(-0.6284977340044732+0.8950019291260668j)
23162000000.0,(-0.6295978461812074+0.8944984711471284j)
23164000000.0,(-0.6307017459748976+0.8939826907933907j)
23166000000.0,(-0.6318092773110411+0.8934544708972963j)
23168000000.0,(-0.6329202801498318+0.8929136996214131j)
23170000000.0,(-0.6340345906072743+0.8923602705784707j)
23172000000.0,(-0.6351520410804732+0.8917940829485231j)
23174000000.0,(-0.636272460377065+0.8912150415930876j)
23176000000.0,(-0.6373956738487422+0.8906230571661006j)
23178000000.0,(-0.6385215035288236+0.8900180462215292j)
23180000000.0,(-0.6396497682738117+0.8893999313174931j)
23182000000.0,(-0.6407802839088755+0.8887686411167248j)
23184000000.0,(-0.6419128633771838+0.8881241104832185j)
23186000000.0,(-0.6430473168930207+0.8874662805749114j)
23188000000.0,(-0.6441834520985865+0.8867950989322321j)
23190000000.0,(-0.6453210742243994+0.8861105195623659j)
23192000000.0,(-0.6464599862531999+0.8854125030190821j)
23194000000.0,(-0.6475999890872453+0.8847010164779672j)
23196000000.0,(-0.6487408817188846+0.8839760338069113j)
23198000000.0,(-0.649882461404293+0.8832375356317061j)
23200000000.0,(-0.6510245238402304+0.8824855093965978j)
23202000000.0,(-0.6521668633436989+0.88171994941966j)
23204000000.0,(-0.6533092730343437+0.8809408569428425j)
23206000000.0,(-0.6544515450194531+0.880148240176564j)
23208000000.0,(-0.6555934705814009+0.8793421143387107j)
23210000000.0,(-0.656734840367358+0.8785225016879228j)
23212000000.0,(-0.6578754445811104+0.8776894315510415j)
23214000000.0,(-0.659015073176797+0.8768429403446015j)
23216000000.0,(-0.6601535160543841+0.8759830715902592j)
23218000000.0,(-0.6612905632566881+0.8751098759240553j)
23220000000.0,(-0.6624260051677392+0.8742234110994115j)
23222000000.0,(-0.6635596327122883+0.8733237419837677j)
23224000000.0,(-0.6646912375562476+0.8724109405487901j)
23226000000.0,(-0.6658206123078441+0.8714850858540593j)
23228000000.0,(-0.6669475507192686+0.8705462640241823j)
23230000000.0,(-0.6680718478885936+0.8695945682192661j)
23232000000.0,(-0.6691933004617315+0.8686300985987033j)
23234000000.0,(-0.6703117068341965+0.8676529622782294j)
23236000000.0,(-0.6714268673524343+0.8666632732802229j)
23238000000.0,(-0.6725385845144792+0.8656611524772202j)
23240000000.0,(-0.6736466631696921+0.8646467275286415j)
23242000000.0,(-0.6747509107173358+0.863620132810718j)
23244000000.0,(-0.6758511373037379+0.8625815093396354j)
23246000000.0,(-0.6769471560177933+0.8615310046879072j)
23248000000.0,(-0.6780387830845535+0.8604687728940095j)
23250000000.0,(-0.6791258380566535+0.8593949743653183j)
23252000000.0,(-0.6802081440033252+0.8583097757743948j)
23254000000.0,(-0.6812855276967476+0.8572133499486895j)
23256000000.0,(-0.6823578197954807+0.8561058757537253j)
23258000000.0,(-0.6834248550247409+0.8549875379698533j)
23260000000.0,(-0.6844864723532702+0.8538585271626677j)
23262000000.0,(-0.6855425151665526+0.8527190395471929j)
23264000000.0,(-0.686592831436149+0.851569276845948j)
23266000000.0,(-0.6876372738848987+0.8504094461410213j)
23268000000.0,(-0.6886757001477724+0.8492397597202948j)
23270000000.0,(-0.689707972928139+0.8480604349179518j)
23272000000.0,(-0.6907339601492307+0.8468716939494446j)
23274000000.0,(-0.6917535351005871+0.8456737637410688j)
23276000000.0,(-0.6927665765792741+0.8444668757543345j)
23278000000.0,(-0.6937729690256685+0.8432512658053185j)
23280000000.0,(-0.6947726026536227+0.8420271738791825j)
23282000000.0,(-0.6957653735748126+0.8407948439400751j)
23284000000.0,(-0.6967511839170973+0.8395545237366192j)
23286000000.0,(-0.6977299419367164+0.8383064646032075j)
23288000000.0,(-0.6987015621241656+0.8370509212573354j)
23290000000.0,(-0.6996659653035963+0.8357881515932035j)
23292000000.0,(-0.7006230787256009+0.8345184164718329j)
23294000000.0,(-0.7015728361532491+0.8332419795079363j)
23296000000.0,(-0.7025151779412527+0.8319591068538037j)
23298000000.0,(-0.703450051108153+0.8306700669804583j)
23300000000.0,(-0.7043774094014226+0.829375130456342j)
23302000000.0,(-0.7052972133554036+0.8280745697238042j)
23304000000.0,(-0.7062094303419911+0.8267686588736577j)
23306000000.0,(-0.7071140346140092+0.8254576734180816j)
23308000000.0,(-0.7080110073412172+0.8241418900621388j)
23310000000.0,(-0.7089003366389046+0.8228215864741982j)
23312000000.0,(-0.7097820175890427+0.8214970410555262j)
23314000000.0,(-0.7106560522539807+0.8201685327093386j)
23316000000.0,(-0.7115224496826655+0.8188363406095888j)
23318000000.0,(-0.7123812259094049+0.8175007439697696j)
23320000000.0,(-0.7132324039451767+0.8161620218120149j)
23322000000.0,(-0.7140760137615203+0.8148204527367645j)
23324000000.0,(-0.7149120922670461+0.8134763146932839j)
23326000000.0,(-0.7157406832766132+0.812129884751299j)
23328000000.0,(-0.7165618374732396+0.8107814388740187j)
23330000000.0,(-0.717375612362811+0.809431251692811j)
23332000000.0,(-0.7181820722216811+0.8080795962837933j)
23334000000.0,(-0.7189812880372486+0.8067267439465962j)
23336000000.0,(-0.7197733374416174+0.8053729639855429j)
23338000000.0,(-0.7205583046384568+0.8040185234935043j)
23340000000.0,(-0.7213362803231789+0.8026636871386539j)
23342000000.0,(-0.7221073615965705+0.8013087169543657j)
23344000000.0,(-0.7228716518720194+0.79995387213248j)
23346000000.0,(-0.7236292607764798+0.7985994088201492j)
23348000000.0,(-0.724380304045345+0.7972455799204841j)
23350000000.0,(-0.7251249034113794+0.7958926348971961j)
23352000000.0,(-0.7258631864878884+0.7945408195834357j)
23354000000.0,(-0.7265952866463088+0.7931903759950105j)
23356000000.0,(-0.727321342888395+0.7918415421481627j)
23358000000.0,(-0.7280414997131992+0.7904945518820727j)
23360000000.0,(-0.7287559069790371+0.7891496346862517j)
23362000000.0,(-0.7294647197606433+0.7878070155329697j)
23364000000.0,(-0.7301680982017157+0.7864669147148653j)
23366000000.0,(-0.7308662073630632+0.7851295476878614j)
23368000000.0,(-0.7315592170665656+0.7837951249195176j)
23370000000.0,(-0.7322473017351594+0.7824638517429238j)
23372000000.0,(-0.732930640229069+0.7811359282162416j)
23374000000.0,(-0.7336094156784996+0.7798115489879882j)
23376000000.0,(-0.7342838153130132+0.7784909031681385j)
23378000000.0,(-0.7349540302878106+0.7771741742051309j)
23380000000.0,(-0.7356202555071345+0.7758615397688295j)
23382000000.0,(-0.736282689445023+0.7745531716395051j)
23384000000.0,(-0.73694153396363+0.7732492356028766j)
23386000000.0,(-0.7375969941293334+0.7719498913512552j)
23388000000.0,(-0.738249278026849+0.7706552923908091j)
23390000000.0,(-0.7388985965715699+0.7693655859549758j)
23392000000.0,(-0.7395451633203453+0.7680809129240319j)
23394000000.0,(-0.7401891942809096+0.7668014077508151j)
23396000000.0,(-0.7408309077201752+0.7655271983926017j)
23398000000.0,(-0.7414705239715952+0.76425840624912j)
23400000000.0,(-0.7421082652417936+0.762995146106675j)
23402000000.0,(-0.7427443554166763+0.7617375260883661j)
23404000000.0,(-0.7433790198672012+0.7604856476103484j)
23406000000.0,(-0.744012485255017+0.7592396053441085j)
23408000000.0,(-0.7446449793381438+0.7579994871846917j)
23410000000.0,(-0.7452767307768866+0.7567653742248389j)
23412000000.0,(-0.7459079689401565+0.7555373407349613j)
23414000000.0,(-0.7465389237123722+0.7543154541488937j)
23416000000.0,(-0.7471698253011118+0.7530997750553511j)
23418000000.0,(-0.7478009040456745+0.7518903571950124j)
23420000000.0,(-0.7484323902267115+0.7506872474631541j)
23422000000.0,(-0.7490645138770757+0.7494904859177413j)
23424000000.0,(-0.7496975045940393+0.7483001057928973j)
23426000000.0,(-0.7503315913530154+0.7471161335176502j)
23428000000.0,(-0.7509670023229221+0.7459385887398658j)
23430000000.0,(-0.7516039646833172+0.7447674843552695j)
23432000000.0,(-0.752242704443424+0.7436028265414513j)
23434000000.0,(-0.7528834462631726+0.7424446147967585j)
23436000000.0,(-0.7535264132763606+0.7412928419839625j)
23438000000.0,(-0.7541718269160457+0.7401474943785988j)
23440000000.0,(-0.7548199067422703+0.739008551721874j)
23442000000.0,(-0.7554708702722116+0.7378759872780216j)
23444000000.0,(-0.756124932812849+0.7367497678960098j)
23446000000.0,(-0.7567823072962336+0.7356298540754789j)
23448000000.0,(-0.7574432041174395+0.7345162000368067j)
23450000000.0,(-0.7581078309752733+0.7334087537951876j)
23452000000.0,(-0.7587763927158081+0.7323074572386115j)
23454000000.0,(-0.7594490911788117+0.7312122462096432j)
23456000000.0,(-0.7601261250471268+0.7301230505908795j)
23458000000.0,(-0.760807689699062+0.7290397943939878j)
23460000000.0,(-0.7614939770638401+0.7279623958522081j)
23462000000.0,(-0.7621851754801605+0.7268907675162208j)
23464000000.0,(-0.7628814695579119+0.725824816353269j)
23466000000.0,(-0.7635830400430813+0.7247644438494354j)
23468000000.0,(-0.7642900636858891+0.7237095461149684j)
23470000000.0,(-0.7650027131121949+0.7226600139925613j)
23472000000.0,(-0.7657211566981933+0.7216157331684808j)
23474000000.0,(-0.7664455584484329+0.7205765842864528j)
23476000000.0,(-0.767176077877185+0.7195424430642061j)
23478000000.0,(-0.7679128698931769+0.7185131804125848j)
23480000000.0,(-0.7686560846877197+0.7174886625571378j)
23482000000.0,(-0.7694058676262399+0.7164687511620933j)
23484000000.0,(-0.770162359143233+0.7154533034566364j)
23486000000.0,(-0.7709256946406583+0.7144421723634018j)
23488000000.0,(-0.7716960043897806+0.7134352066291023j)
23490000000.0,(-0.7724734134364714+0.7124322509572072j)
23492000000.0,(-0.7732580415099826+0.7114331461425989j)
23494000000.0,(-0.7740500029352022+0.7104377292081276j)
23496000000.0,(-0.7748494065483924+0.7094458335429904j)
23498000000.0,(-0.7756563556164282+0.708457289042862j)
23500000000.0,(-0.7764709477595356+0.7074719222517096j)
23502000000.0,(-0.7772932748775394+0.7064895565052177j)
23504000000.0,(-0.7781234230796272+0.7055100120757634j)
23506000000.0,(-0.7789614726176343+0.7045331063188702j)
23508000000.0,(-0.7798074978228581+0.7035586538210797j)
23510000000.0,(-0.7806615670464051+0.7025864665491784j)
23512000000.0,(-0.7815237426030842+0.7016163540007229j)
23514000000.0,(-0.7823940807188434+0.7006481233557917j)
23516000000.0,(-0.7832726314817705+0.6996815796299226j)
23518000000.0,(-0.7841594387966548+0.6987165258281609j)
23520000000.0,(-0.7850545403431268+0.6977527631001738j)
23522000000.0,(-0.7859579675373825+0.6967900908963687j)
23524000000.0,(-0.7868697454975037+0.6958283071249617j)
23526000000.0,(-0.7877898930123878+0.69486720830994j)
23528000000.0,(-0.7887184225142989+0.6939065897498667j)
23530000000.0,(-0.789655340055051+0.6929462456774667j)
23532000000.0,(-0.7906006452858446+0.6919859694199452j)
23534000000.0,(-0.7915543314407679+0.6910255535599811j)
23536000000.0,(-0.7925163853239783+0.6900647900973369j)
23538000000.0,(-0.7934867873005875+0.6891034706110354j)
23540000000.0,(-0.7944655112912622+0.6881413864220385j)
23542000000.0,(-0.7954525247705699+0.6871783287563806j)
23544000000.0,(-0.7964477887690767+0.686214088908685j)
23546000000.0,(-0.7974512578792325+0.6852484584060151j)
23548000000.0,(-0.7984628802650595+0.6842812291719954j)
23550000000.0,(-0.7994825976756641+0.6833121936911335j)
23552000000.0,(-0.8005103454626071+0.6823411451732909j)
23554000000.0,(-0.8015460526011416+0.6813678777182268j)
23556000000.0,(-0.802589641715358+0.6803921864801487j)
23558000000.0,(-0.803641029107252+0.6794138678322059j)
23560000000.0,(-0.8047001247897437+0.6784327195308458j)
23562000000.0,(-0.8057668325236769+0.677448540879962j)
23564000000.0,(-0.806841049858819+0.6764611328947633j)
23566000000.0,(-0.8079226681788904+0.6754702984652721j)
23568000000.0,(-0.8090115727506466+0.6744758425193803j)
23570000000.0,(-0.8101076427770414+0.6734775721853764j)
23572000000.0,(-0.8112107514544888+0.6724752969538534j)
23574000000.0,(-0.8123207660342542+0.6714688288389095j)
23576000000.0,(-0.8134375478879924+0.6704579825385504j)
23578000000.0,(-0.81456095257745+0.66944257559419j)
23580000000.0,(-0.8156908299283654+0.6684224285491641j)
23582000000.0,(-0.8168270241085656+0.6673973651061395j)
23584000000.0,(-0.8179693737102901+0.6663672122833225j)
23586000000.0,(-0.8191177118367495+0.6653318005693585j)
