Frequency,G_off/G_on
21002000000.0,(0.12773853367733995-0.1933453664189081j)
21004000000.0,(0.12112674826080282-0.18946022436701906j)
21006000000.0,(0.11454648930820559-0.18550475392083698j)
21008000000.0,(0.10799871033443513-0.18147953250646218j)
21010000000.0,(0.10148435413263002-0.17738514667856675j)
21012000000.0,(0.09500435297485388-0.1732221918524194j)
21014000000.0,(0.0885596288168477-0.16899127205578587j)
21016000000.0,(0.08215109350577826-0.1646929997005412j)
21018000000.0,(0.07577964898992494-0.1603279953737794j)
21020000000.0,(0.0694461875292713-0.15589688764816872j)
21022000000.0,(0.063151591905998-0.1514003129112548j)
21024000000.0,(0.05689673563389757-0.14683891521337766j)
21026000000.0,(0.05068248316576457-0.14221334613382988j)
21028000000.0,(0.04450969009784125-0.1375242646648506j)
21030000000.0,(0.03837920337043195-0.1327723371130116j)
21032000000.0,(0.03229186146382878-0.12795823701752732j)
21034000000.0,(0.026248494588724674-0.12308264508498329j)
21036000000.0,(0.020249924870320204-0.11814624913995658j)
21038000000.0,(0.014296966525366224-0.11314974409096994j)
21040000000.0,(0.008390426031413368-0.10809383191120173j)
21042000000.0,(0.0025311022875777003-0.10297922163334652j)
21044000000.0,(-0.003280213233839621-0.09780662935800383j)
21046000000.0,(-0.009042736345502816-0.09257677827494952j)
21048000000.0,(-0.014755690013555513-0.0872903986966297j)
21050000000.0,(-0.020418304237055707-0.08194822810319566j)
21052000000.0,(-0.026029815938856646-0.07655101119838874j)
21054000000.0,(-0.03158946886842307-0.07109949997556472j)
21056000000.0,(-0.03709651351704034-0.06559445379313869j)
21058000000.0,(-0.04255020704583743-0.06003663945871737j)
21060000000.0,(-0.047949813227013985-0.05442683132117866j)
21062000000.0,(-0.05329460239862486-0.04876581136994522j)
21064000000.0,(-0.05858385143324462-0.04305436934069712j)
21066000000.0,(-0.06381684372079871-0.037293302826755234j)
21068000000.0,(-0.06899286916581675-0.03148341739536885j)
21070000000.0,(-0.0741112241993277-0.02562552670812974j)
21072000000.0,(-0.07917121180558671-0.019720452644738998j)
21074000000.0,(-0.08417214156378676-0.013769025429343601j)
21076000000.0,(-0.08911332970487952-0.0077720837586653345j)
21078000000.0,(-0.09399409918359336-0.0017304749311390344j)
21080000000.0,(-0.09881377976570747+0.004354945023716853j)
21082000000.0,(-0.10357170813060601+0.010483311216477302j)
21084000000.0,(-0.1082672279891064+0.01665374977030703j)
21086000000.0,(-0.11289969021652231+0.022865377695549177j)
21088000000.0,(-0.11746845300089208+0.02911730276716907j)
21090000000.0,(-0.12197288200626946+0.03540862340581506j)
21092000000.0,(-0.1264123505509454+0.041738428563245736j)
21094000000.0,(-0.1307862398004358+0.04810579761287162j)
21096000000.0,(-0.13509393897504196+0.05450980024614299j)
21098000000.0,(-0.1393348455717573+0.06094949637551284j)
21100000000.0,(-0.14350836560026792+0.06742393604468667j)
21102000000.0,(-0.1476139138327588+0.0739321593468643j)
21104000000.0,(-0.15165091406721468+0.08047319635166139j)
21106000000.0,(-0.15561879940387+0.08704606704138856j)
21108000000.0,(-0.15951701253443623+0.09364978125734674j)
21110000000.0,(-0.16334500604370686+0.10028333865678624j)
21112000000.0,(-0.1671022427231099+0.10694572868115491j)
21114000000.0,(-0.17078819589575284+0.11363593053624774j)
21116000000.0,(-0.17440234975247798+0.12035291318484707j)
21118000000.0,(-0.17794419969841574+0.1270956353524251j)
21120000000.0,(-0.18141325270950392+0.13386304554645773j)
21122000000.0,(-0.1848090276984096+0.14065408208987926j)
21124000000.0,(-0.18813105588927012+0.147467673169179j)
21126000000.0,(-0.1913788812006425+0.15430273689762344j)
21128000000.0,(-0.19455206063603078+0.1611581813940568j)
21130000000.0,(-0.19765016468133315+0.1680329048777105j)
21132000000.0,(-0.20067277770853714+0.17492579577942055j)
21134000000.0,(-0.2036194983849612+0.18183573286963042j)
21136000000.0,(-0.20648994008732935+0.1887615854035194j)
21138000000.0,(-0.20928373131994174+0.19570221328357398j)
21140000000.0,(-0.21200051613618773+0.2026564672398835j)
21142000000.0,(-0.2146399545626345+0.20962318902841418j)
21144000000.0,(-0.21720172302490176+0.21660121164747603j)
21146000000.0,(-0.21968551477452763+0.22358935957257303j)
21148000000.0,(-0.22209104031601165+0.23058644900978403j)
21150000000.0,(-0.2244180278332097+0.23759128816779196j)
21152000000.0,(-0.2266662236142511+0.2446026775486419j)
21154000000.0,(-0.22883539247413065+0.251619410257271j)
21156000000.0,(-0.2309253181741283+0.25864027232981956j)
21158000000.0,(-0.23293580383720072+0.26566404308069125j)
21160000000.0,(-0.23486667235848346+0.2726894954682971j)
21162000000.0,(-0.23671776681004025+0.2797153964793739j)
21164000000.0,(-0.2384889508390014+0.2867405075317368j)
21166000000.0,(-0.2401801090582192+0.2937635848952807j)
21168000000.0,(-0.24179114742858895+0.30078338013100764j)
21170000000.0,(-0.24332199363217352+0.30779864054782324j)
21172000000.0,(-0.2447725974352834+0.3148081096767987j)
21174000000.0,(-0.24614293104066953+0.3218105277625622j)
21176000000.0,(-0.24743298942799646+0.32880463227144413j)
21178000000.0,(-0.24864279068177086+0.3357891584159571j)
21180000000.0,(-0.24977237630592408+0.34276283969516197j)
21182000000.0,(-0.25082181152424643+0.3497244084504282j)
21184000000.0,(-0.25179118556590446+0.35667259643605986j)
21186000000.0,(-0.25268061193527896+0.36360613540422726j)
21188000000.0,(-0.25349022866538784+0.3705237577036024j)
21190000000.0,(-0.254220198554179+0.37742419689106904j)
21192000000.0,(-0.25487070938300066+0.3843061883558341j)
21194000000.0,(-0.2554419741165874+0.39116846995525284j)
21196000000.0,(-0.2559342310839196+0.3980097826616235j)
21198000000.0,(-0.25634774413935+0.404828871219204j)
21200000000.0,(-0.2566828028034201+0.4116244848106531j)
21202000000.0,(-0.25693972238281654+0.418395377732084j)
21204000000.0,(-0.25711884406896107+0.4251403100758876j)
21206000000.0,(-0.2572205350147501+0.4318580484204601j)
21208000000.0,(-0.2572451883890074+0.4385473665259457j)
21210000000.0,(-0.25719322340824563+0.4452070460350867j)
21212000000.0,(-0.25706508534537026+0.4518358771782519j)
21214000000.0,(-0.25686124551500283+0.4584326594817025j)
21216000000.0,(-0.2565822012351393+0.46499620247813095j)
21218000000.0,(-0.25622847576489866+0.4715253264185071j)
21220000000.0,(-0.2558006182181663+0.4780188629842424j)
21222000000.0,(-0.255299203452969+0.48447565599868614j)
21224000000.0,(-0.25472483193647344+0.4908945621369548j)
21226000000.0,(-0.2540781295855366+0.49727445163308953j)
21228000000.0,(-0.2533597475827822+0.5036142089835417j)
21230000000.0,(-0.2525703621682241+0.5099127336459841j)
21232000000.0,(-0.2517106744065005+0.5161689407324388j)
21234000000.0,(-0.25078140992982745+0.5223817616957371j)
21236000000.0,(-0.2497833186568244+0.5285501450083131j)
21238000000.0,(-0.2487171744874102+0.5346730568323539j)
21240000000.0,(-0.24758377497400974+0.5407494816803423j)
21242000000.0,(-0.24638394096935531+0.5467784230650294j)
21244000000.0,(-0.24511851625121203+0.5527589041379075j)
21246000000.0,(-0.24378836712439111+0.5586899683152545j)
21248000000.0,(-0.2423943820004662+0.5645706798908563j)
21250000000.0,(-0.2409374709556378+0.5704001246345233j)
21252000000.0,(-0.23941856526723707+0.576177410375552j)
21254000000.0,(-0.23783861692939381+0.5819016675702994j)
21256000000.0,(-0.23619859814843042+0.5875720498530713j)
21258000000.0,(-0.23449950081858148+0.5931877345695562j)
21260000000.0,(-0.2327423359786658+0.598747923292059j)
21262000000.0,(-0.23092813325037806+0.6042518423158357j)
21264000000.0,(-0.22905794025888893+0.6096987431358518j)
21266000000.0,(-0.22713282203647642+0.6150879029033247j)
21268000000.0,(-0.22515386040993768+0.620418624861457j)
21270000000.0,(-0.22312215337255098+0.6256902387597948j)
21272000000.0,(-0.22103881444138504+0.6309021012466833j)
21274000000.0,(-0.21890497200077216+0.6360535962393458j)
21276000000.0,(-0.21672176863278025+0.6411441352711348j)
21278000000.0,(-0.21449036043553424+0.6461731578155575j)
21280000000.0,(-0.21221191633025677+0.6511401315867177j)
21282000000.0,(-0.20988761735790326+0.6560445528158508j)
21284000000.0,(-0.20751865596628596+0.660885946503685j)
21286000000.0,(-0.2051062352885811+0.6656638666483908j)
21288000000.0,(-0.20265156841412713+0.6703778964489312j)
21290000000.0,(-0.20015587765242177+0.6750276484836697j)
21292000000.0,(-0.1976203937912268+0.6796127648641244j)
21294000000.0,(-0.19504635534969622+0.6841329173638158j)
21296000000.0,(-0.1924350078274333+0.6885878075221809j)
21298000000.0,(-0.18978760295038238+0.6929771667235816j)
21300000000.0,(-0.18710539791445754+0.697300756251461j)
21302000000.0,(-0.18438965462779544+0.7015583673177608j)
21304000000.0,(-0.18164163895251895+0.7057498210677295j)
21306000000.0,(-0.17886261994687772+0.7098749685603092j)
21308000000.0,(-0.17605386910862802+0.7139336907243125j)
21310000000.0,(-0.17321665962049024+0.7179258982906437j)
21312000000.0,(-0.17035226559851396+0.7218515317008494j)
21314000000.0,(-0.1674619613441574+0.7257105609923227j)
21316000000.0,(-0.16454702060087129+0.7295029856605082j)
21318000000.0,(-0.1616087158159562+0.7332288344984942j)
21320000000.0,(-0.15864831740844065+0.7368881654144083j)
21322000000.0,(-0.15566709304370388+0.7404810652270464j)
21324000000.0,(-0.1526663069155445+0.7440076494402134j)
21326000000.0,(-0.14964721903636782+0.7474680619962579j)
21328000000.0,(-0.14661108453614663+0.7508624750093208j)
21330000000.0,(-0.1435591529707713+0.754191088478827j)
21332000000.0,(-0.14049266764039164+0.7574541299837819j)
21334000000.0,(-0.1374128649183147+0.7606518543584411j)
21336000000.0,(-0.13432097359099848+0.7637845433499441j)
21338000000.0,(-0.13121821420965393+0.7668525052585138j)
21340000000.0,(-0.1281057984539357+0.7698560745608398j)
21342000000.0,(-0.1249849285081757+0.7727956115172777j)
21344000000.0,(-0.12185679645058112+0.7756715017634871j)
21346000000.0,(-0.11872258365579377+0.7784841558871733j)
21348000000.0,(-0.11558346021117256+0.7812340089905666j)
21350000000.0,(-0.11244058434713622+0.7839215202393051j)
21352000000.0,(-0.10929510188187434+0.786547172398375j)
21354000000.0,(-0.10614814568070162+0.7891114713557715j)
21356000000.0,(-0.1030008351303093+0.7916149456345399j)
21358000000.0,(-0.0998542756281319+0.7940581458938557j)
21360000000.0,(-0.09670955808702689+0.7964416444197979j)
21362000000.0,(-0.09356775845543433+0.7987660346064754j)
21364000000.0,(-0.09042993725315719+0.8010319304281425j)
21366000000.0,(-0.0872971391228831+0.8032399659029534j)
21368000000.0,(-0.08417039239753256+0.8053907945489863j)
21370000000.0,(-0.08105070868350787+0.8074850888331522j)
21372000000.0,(-0.07793908245988483+0.8095235396136209j)
21374000000.0,(-0.07483649069356772+0.8115068555763477j)
21376000000.0,(-0.07174389247041503+0.8134357626663076j)
21378000000.0,(-0.06866222864230669+0.8153110035140072j)
21380000000.0,(-0.06559242149012592+0.817133336857847j)
21382000000.0,(-0.06253537440258838+0.8189035369628826j)
21384000000.0,(-0.05949197157084821+0.8206223930365215j)
21386000000.0,(-0.05646307769879046+0.8222907086416831j)
21388000000.0,(-0.05344953772889975+0.8239093011079266j)
21390000000.0,(-0.05045217658358611+0.8254790009410348j)
21392000000.0,(-0.047471798921831725+0.8270006512315369j)
21394000000.0,(-0.044509188911010286+0.8284751070626192j)
21396000000.0,(-0.04156511001372263+0.8299032349178749j)
21398000000.0,(-0.038640304789475395+0.8312859120893106j)
21400000000.0,(-0.035735494711023795+0.8326240260860197j)
21402000000.0,(-0.032851379995194524+0.8339184740439163j)
21404000000.0,(-0.02998863944798836+0.8351701621368978j)
21406000000.0,(-0.027147930323760568+0.8363800049897999j)
21408000000.0,(-0.024329888198276056+0.8375489250934759j)
21410000000.0,(-0.021535126855419497+0.8386778522223298j)
21412000000.0,(-0.018764238187348153+0.8397677228546115j)
21414000000.0,(-0.016017792107861466+0.8408194795957518j)
21416000000.0,(-0.013296336478773126+0.841834070605035j)
21418000000.0,(-0.010600397049050898+0.8428124490258441j)
21420000000.0,(-0.007930477406505569+0.8437555724197402j)
21422000000.0,(-0.005287058941799372+0.8446644022045973j)
21424000000.0,(-0.002670600824550473+0.8455399030970114j)
21426000000.0,(-8.153999130606701e-05+0.8463830425591842j)
21428000000.0,(0.0024797088548365893+0.8471947902504714j)
21430000000.0,(0.005012753233185514+0.8479761174837667j)
21432000000.0,(0.007517222863200641+0.848727996686894j)
21434000000.0,(0.009992769631252178+0.8494514008691525j)
21436000000.0,(0.012439067546597744+0.850147303093155j)
21438000000.0,(0.014855812686792393+0.8508166759521009j)
21440000000.0,(0.017242723132733354+0.8514604910525915j)
21442000000.0,(0.019599538893538628+0.8520797185031066j)
21444000000.0,(0.02192602182145699+0.8526753264082494j)
21446000000.0,(0.024221955517000873+0.853248280368845j)
21448000000.0,(0.026487145224485854+0.8537995429879928j)
21450000000.0,(0.02872141771815806+0.8543300733831424j)
21452000000.0,(0.03092462117908629+0.854840826704284j)
21454000000.0,(0.033096625062987835+0.8553327536583042j)
21456000000.0,(0.03523731995915445+0.8558068000395915j)
21458000000.0,(0.03734661744063583+0.8562639062669427j)
21460000000.0,(0.039424449905837516+0.856705006926828j)
21462000000.0,(0.04147077041168312+0.8571310303230735j)
21464000000.0,(0.04348555249848269+0.8575428980330122j)
21466000000.0,(0.045468790006650245+0.8579415244701518j)
21468000000.0,(0.04742049688540224+0.8583278164534077j)
21470000000.0,(0.049340706993572+0.8587026727829554j)
21472000000.0,(0.051229473892661775+0.8590669838227384j)
21474000000.0,(0.05308687063225893+0.85942163108969j)
21476000000.0,(0.05491298952793292+0.859767486849709j)
21478000000.0,(0.05670794193173072+0.8601054137204395j)
21480000000.0,(0.05847185799537807+0.8604362642809051j)
21482000000.0,(0.060204886426306684+0.8607608806880469j)
21484000000.0,(0.06190719423660202+0.8610800943002169j)
21486000000.0,(0.06357896648498722+0.8613947253076829j)
21488000000.0,(0.06522040601194286+0.8617055823701989j)
21490000000.0,(0.06683173316806555+0.8620134622617008j)
21492000000.0,(0.06841318553576713+0.8623191495221878j)
21494000000.0,(0.0699650176444182+0.8626234161168552j)
21496000000.0,(0.0714875006790342+0.8629270211025434j)
21498000000.0,(0.07298092218260684+0.863230710301569j)
21500000000.0,(0.07444558575218635+0.863535215983023j)
21502000000.0,(0.07588181072881378+0.8638412565515894j)
21504000000.0,(0.0772899318814128+0.8641495362439896j)
21506000000.0,(0.07867029908474579+0.8644607448331076j)
21508000000.0,(0.08002327699154632+0.8647755573398965j)
21510000000.0,(0.08134924469893733+0.8650946337531452j)
21512000000.0,(0.08264859540925444+0.8654186187571961j)
21514000000.0,(0.0839217360853913+0.8657481414677041j)
21516000000.0,(0.08516908710078985+0.8660838151755295j)
21518000000.0,(0.08639108188420394+0.8664262370988607j)
21520000000.0,(0.08758816655936649+0.8667759881436617j)
21522000000.0,(0.08876079957969601+0.8671336326725441j)
21524000000.0,(0.08990945135818733+0.8674997182821584j)
21526000000.0,(0.0910346038926246+0.8678747755892122j)
21528000000.0,(0.09213675038628029+0.8682593180252028j)
21530000000.0,(0.0932163948642458+0.8686538416399765j)
21532000000.0,(0.09427405178556338+0.8690588249142054j)
21534000000.0,(0.09531024565132862+0.8694747285808867j)
21536000000.0,(0.09632551060893262+0.869901995455954j)
21538000000.0,(0.09732039005263389+0.8703410502781057j)
21540000000.0,(0.09829543622063854+0.870792299557938j)
21542000000.0,(0.09925120978888768+0.8712561314364771j)
21544000000.0,(0.10018827946174937+0.8717329155531969j)
21546000000.0,(0.10110722155982166+0.8722230029236094j)
21548000000.0,(0.10200861960505474+0.8727267258265095j)
21550000000.0,(0.1028930639034192+0.8732443977009484j)
21552000000.0,(0.10376115112533137+0.873776313053016j)
21554000000.0,(0.10461348388407303+0.8743227473724859j)
21556000000.0,(0.10545067031243918+0.8748839570594032j)
21558000000.0,(0.10627332363785101+0.8754601793606567j)
21560000000.0,(0.10708206175617899+0.8760516323165911j)
21562000000.0,(0.10787750680452943+0.8766585147177046j)
21564000000.0,(0.10866028473324267+0.8772810060714643j)
21566000000.0,(0.10943102487736425+0.8779192665792686j)
21568000000.0,(0.11019035952785147+0.87857343712358j)
21570000000.0,(0.11093892350277654+0.8792436392652396j)
21572000000.0,(0.11167735371879721+0.8799299752509664j)
21574000000.0,(0.11240628876316505+0.8806325280310388j)
21576000000.0,(0.11312636846654192+0.8813513612871463j)
21578000000.0,(0.11383823347689992+0.8820865194703851j)
21580000000.0,(0.11454252483478033+0.8828380278493688j)
21582000000.0,(0.11523988355018569+0.8836058925684124j)
21584000000.0,(0.11593095018138286+0.8843901007157396j)
21586000000.0,(0.11661636441589011+0.8851906204016473j)
21588000000.0,(0.1172967646539242+0.8860074008465647j)
21590000000.0,(0.11797278759458055+0.8868403724789187j)
21592000000.0,(0.11864506782501692+0.8876894470427208j)
21594000000.0,(0.11931423741290685+0.8885545177147706j)
21596000000.0,(0.1199809255024335+0.8894354592313647j)
21598000000.0,(0.12064575791407951+0.8903321280243998j)
21600000000.0,(0.12130935674847292+0.8912443623667258j)
21602000000.0,(0.1219723399945432+0.8921719825266198j)
21604000000.0,(0.12263532114223064+0.8931147909312265j)
21606000000.0,(0.12329890879999514+0.8940725723388111j)
