Frequency,G_off/G_on
21004000000.0,(0.6248181253241722-0.21138014035376332j)
21006000000.0,(0.6191198889723607-0.21349861596050546j)
21008000000.0,(0.6133516553395694-0.21557805464451835j)
21010000000.0,(0.6075136932973358-0.2176168681656951j)
21012000000.0,(0.6016063139704212-0.2196134658211378j)
21014000000.0,(0.5956298710451114-0.2215662555484945j)
21016000000.0,(0.5895847610470714-0.22347364504676212j)
21018000000.0,(0.5834714235877512-0.22533404291371747j)
21020000000.0,(0.5772903415783807-0.22714585979908455j)
21022000000.0,(0.5710420414106018-0.22890750957249484j)
21024000000.0,(0.5647270931028181-0.23061741050524134j)
21026000000.0,(0.5583461104113677-0.23227398646477196j)
21028000000.0,(0.5518997509056548-0.2338756681208217j)
21030000000.0,(0.5453887160064187-0.2354208941620212j)
21032000000.0,(0.5388137509863452-0.23690811252177896j)
21034000000.0,(0.5321756449322808-0.2383357816121764j)
21036000000.0,(0.5254752306683353-0.2397023715645727j)
21038000000.0,(0.5187133846392318-0.24100636547556376j)
21040000000.0,(0.5118910267532839-0.24224626065690438j)
21042000000.0,(0.5050091201844593-0.243420569887946j)
21044000000.0,(0.4980686711330279-0.24452782266911754j)
21046000000.0,(0.49107072854436085-0.245566566474925j)
21048000000.0,(0.484016383785504-0.2465353680049193j)
21050000000.0,(0.476906770279214-0.2474328144310431j)
21052000000.0,(0.46974306309521907-0.24825751463974235j)
21054000000.0,(0.46252647849851947-0.24900810046719526j)
21056000000.0,(0.45525827345463493-0.24968322792599548j)
21058000000.0,(0.4479397450917597-0.2502815784215993j)
21060000000.0,(0.44057223011987573-0.25080185995683546j)
21062000000.0,(0.43315710420694226-0.2512428083227579j)
21064000000.0,(0.42569578131236147-0.2516031882741191j)
21066000000.0,(0.41818971297800034-0.25188179468773303j)
21068000000.0,(0.41064038757712457-0.25207745370199536j)
21070000000.0,(0.4030493295216896-0.2521890238358338j)
21072000000.0,(0.395418098428504-0.2522153970853685j)
21074000000.0,(0.3877482882448739-0.2521554999965747j)
21076000000.0,(0.38004152633441335-0.25200829471225533j)
21078000000.0,(0.37229947252378354-0.25177277999165015j)
21080000000.0,(0.3645238181112176-0.25144799220104147j)
21082000000.0,(0.35671628483775214-0.2510330062737328j)
21084000000.0,(0.3488786238221803-0.25052693663782344j)
21086000000.0,(0.3410126144608111-0.24992893811023265j)
21088000000.0,(0.3331200632931992-0.24923820675547326j)
21090000000.0,(0.3252028028350874-0.24845398070772068j)
21092000000.0,(0.3172626903798696-0.2475755409547751j)
21094000000.0,(0.3093016067699625-0.24660221208256797j)
21096000000.0,(0.3013214551395342-0.24553336297892808j)
21098000000.0,(0.29332415963010794-0.24436840749537952j)
21100000000.0,(0.28531166408062014-0.24310680506581597j)
21102000000.0,(0.27728593069357266-0.2417480612809635j)
21104000000.0,(0.2692489386789722-0.24029172841762028j)
21106000000.0,(0.2612026828778032-0.2387374059217331j)
21108000000.0,(0.2531491723668306-0.23708474084446102j)
21110000000.0,(0.2450904290465694-0.2353334282304462j)
21112000000.0,(0.237028486214301-0.23348321145760884j)
21114000000.0,(0.22896538712404896-0.23153388252786228j)
21116000000.0,(0.22090318353546154-0.2294852823082405j)
21118000000.0,(0.21284393425357043-0.22733730072201452j)
21120000000.0,(0.20478970366141924-0.22508987688947382j)
21122000000.0,(0.1967425602475728-0.22274299921813692j)
21124000000.0,(0.18870457513052738-0.22029670544225508j)
21126000000.0,(0.1806778205820513-0.21775108261156303j)
21128000000.0,(0.1726643685514863-0.2151062670293325j)
21130000000.0,(0.16466628919303664-0.21236244413987257j)
21132000000.0,(0.15668564939806576-0.20951984836572526j)
21134000000.0,(0.14872451133440678-0.20657876289488844j)
21136000000.0,(0.14078493099467385-0.2035395194185047j)
21138000000.0,(0.13286895675554178-0.20040249781953498j)
21140000000.0,(0.12497862794992994-0.19716812581303686j)
21142000000.0,(0.11711597345399635-0.193836878538751j)
21144000000.0,(0.10928301029081068-0.19040927810678926j)
21146000000.0,(0.10148174225253324-0.18688589309730239j)
21148000000.0,(0.09371415854288084-0.1832673380150883j)
21150000000.0,(0.08598223244161271-0.17955427270018118j)
21152000000.0,(0.0782879199927123-0.17574740169553962j)
21154000000.0,(0.0706331587178882-0.17184747357302335j)
21156000000.0,(0.06301986635695167-0.16785528021892318j)
21158000000.0,(0.05544993963656721-0.1637716560803677j)
21160000000.0,(0.047925253068803846-0.15959747737400298j)
21162000000.0,(0.040447657780844484-0.15533366125838924j)
21164000000.0,(0.033018980377138324-0.15098116497162473j)
21166000000.0,(0.02564102183520579-0.14654098493574677j)
21168000000.0,(0.018315556436227898-0.1420141558295163j)
21170000000.0,(0.01104433073147289-0.13740174963122345j)
21172000000.0,(0.00382906254553275-0.1327048746332012j)
21174000000.0,(-0.0033285599827413896-0.12792467442975336j)
21176000000.0,(-0.01042687932079714-0.12306232688024486j)
21178000000.0,(-0.01746426942370955-0.11811904304911397j)
21180000000.0,(-0.024439136575642492-0.11309606612459447j)
21182000000.0,(-0.031349920190887885-0.10799467031794237j)
21184000000.0,(-0.038195093574014585-0.10281615974497953j)
21186000000.0,(-0.0449731646387415-0.09756186729176232j)
21188000000.0,(-0.05168267658523421-0.09223315346619466j)
21190000000.0,(-0.05832220853560689-0.08683140523739094j)
21192000000.0,(-0.06489037612749388-0.08135803486459577j)
21194000000.0,(-0.07138583206563592-0.07581447871744691j)
21196000000.0,(-0.0778072666315053-0.07020219608935886j)
21198000000.0,(-0.08415340815107163-0.06452266800577812j)
21200000000.0,(-0.09042302342088736-0.05877739602904304j)
21202000000.0,(-0.09661491809274318-0.05296790106154757j)
21204000000.0,(-0.10272793701721823-0.04709572214888255j)
21206000000.0,(-0.10876096454651712-0.04116241528458902j)
21208000000.0,(-0.11471292479705278-0.03516955221812481j)
21210000000.0,(-0.12058278187229968-0.02911871926759969j)
21212000000.0,(-0.1263695400465015-0.02301151613879737j)
21214000000.0,(-0.1320722439098761-0.01684955475194925j)
21216000000.0,(-0.1376899784760177-0.010634458077684027j)
21218000000.0,(-0.14322186925224534-0.004367858983519122j)
21220000000.0,(-0.1486670822736999+0.0019486009077862299j)
21222000000.0,(-0.15402482410203377+0.008313272346756577j)
21224000000.0,(-0.15929434178958377+0.014724499571395457j)
21226000000.0,(-0.1644749228099541+0.021180621405905004j)
21228000000.0,(-0.16956589495597602+0.02767997234283616j)
21230000000.0,(-0.17456662620603877+0.03422088360764342j)
21232000000.0,(-0.17947652455982194+0.040801684204670584j)
21234000000.0,(-0.18429503784447987+0.04742070194366261j)
21236000000.0,(-0.18902165349235617+0.0540762644459539j)
21238000000.0,(-0.19365589829132304+0.06076670012955094j)
21240000000.0,(-0.19819733810886014+0.06749033917238347j)
21242000000.0,(-0.20264557759099622+0.07424551445306624j)
21244000000.0,(-0.20700025983725276+0.08103056246856909j)
21246000000.0,(-0.2112610660527322+0.08784382422826055j)
21248000000.0,(-0.21542771517849932+0.09468364612384284j)
21250000000.0,(-0.21949996350140596+0.10154838077476701j)
21252000000.0,(-0.22347760424450783+0.108436387848763j)
21254000000.0,(-0.2273604671392187+0.11534603485719001j)
21256000000.0,(-0.2311484179803406+0.1222756979249601j)
21258000000.0,(-0.23484135816509932+0.1292237625348499j)
21260000000.0,(-0.23843922421730573+0.13618862424606598j)
21262000000.0,(-0.24194198729774546+0.14316868938698513j)
21264000000.0,(-0.24534965270189002+0.15016237572204022j)
21266000000.0,(-0.2486622593459983+0.1571681130927746j)
21268000000.0,(-0.25187987924266386+0.1641843440331333j)
21270000000.0,(-0.2550026169668374+0.17120952435911038j)
21272000000.0,(-0.2580306091133358+0.17824212373291035j)
21274000000.0,(-0.26096402374681715+0.18528062620183156j)
21276000000.0,(-0.26380305984518665+0.19232353071211494j)
21278000000.0,(-0.26654794673735677+0.1993693515980435j)
21280000000.0,(-0.2691989435362715+0.20641661904661415j)
21282000000.0,(-0.2717563385680619+0.2134638795381403j)
21284000000.0,(-0.2742204487981796+0.2205096962631727j)
21286000000.0,(-0.27659161925531695+0.22755264951616525j)
21288000000.0,(-0.2788702224538944+0.23459133706632915j)
21290000000.0,(-0.28105665781586014+0.24162437450616278j)
21292000000.0,(-0.28315135109251666+0.24865039557815055j)
21294000000.0,(-0.2851547537870513+0.2556680524801666j)
21296000000.0,(-0.28706734257841715+0.262676016150123j)
21298000000.0,(-0.2888896187471751+0.2696729765304347j)
21300000000.0,(-0.2906221076038709+0.276657642812882j)
21302000000.0,(-0.29226535792049174+0.28362874366447305j)
21304000000.0,(-0.2938199413655046+0.29058502743491443j)
21306000000.0,(-0.2952864519429531+0.29752526234631976j)
21308000000.0,(-0.2966655054360453+0.30444823666578436j)
21310000000.0,(-0.2979577388556377+0.31135275886147434j)
21312000000.0,(-0.2991638098939859+0.31823765774287194j)
21314000000.0,(-0.3002843963840932+0.3251017825858335j)
21316000000.0,(-0.30132019576496244+0.3319440032431125j)
21318000000.0,(-0.3022719245530181+0.33876321024100764j)
21320000000.0,(-0.30314031781993706+0.3455583148627858j)
21322000000.0,(-0.30392612867709073+0.35232824921953865j)
21324000000.0,(-0.30463012776677545+0.3590719663091205j)
21326000000.0,(-0.30525310276037115+0.36578844006381145j)
21328000000.0,(-0.3057958578635458+0.3724766653873457j)
21330000000.0,(-0.30625921332858597+0.37913565818193556j)
21332000000.0,(-0.3066440049739144+0.38576445536591125j)
21334000000.0,(-0.3069510837108201+0.3923621148825887j)
21336000000.0,(-0.3071813150774057+0.3989277157009641j)
21338000000.0,(-0.3073355787797285+0.4054603578088223j)
21340000000.0,(-0.3074147682400864+0.41195916219883166j)
21342000000.0,(-0.30741979015237914+0.41842327084818326j)
21344000000.0,(-0.30735156404444874+0.4248518466923158j)
21346000000.0,(-0.3072110218472835+0.4312440735932525j)
21348000000.0,(-0.30699910747094883+0.4375991563030549j)
21350000000.0,(-0.30671677638708894+0.44391632042288565j)
21352000000.0,(-0.3063649952178224+0.45019481235814557j)
21354000000.0,(-0.30594474133083766+0.45643389927013606j)
21356000000.0,(-0.3054570024404855+0.46263286902467515j)
21358000000.0,(-0.30490277621463224+0.46879103013807j)
21360000000.0,(-0.30428306988704573+0.47490771172083723j)
21362000000.0,(-0.30359889987505395+0.4809822634195234j)
21364000000.0,(-0.30285129140221495+0.4870140553569702j)
21366000000.0,(-0.3020412781257223+0.4930024780713392j)
21368000000.0,(-0.30116990176826086+0.49894694245417986j)
21370000000.0,(-0.3002382117540176+0.5048468796878166j)
21372000000.0,(-0.2992472648485509+0.5107017411822872j)
21374000000.0,(-0.298198124802205+0.5165109985120552j)
21376000000.0,(-0.2970918619967622+0.5222741433526837j)
21378000000.0,(-0.29592955309501534+0.5279906874176383j)
21380000000.0,(-0.29471228069294064+0.5336601623953598j)
21382000000.0,(-0.2934411329741534+0.5392821198867213j)
21384000000.0,(-0.2921172033663251+0.544856131342958j)
21386000000.0,(-0.2907415901992414+0.5503817880041376j)
21388000000.0,(-0.2893153963641882+0.5558587008382085j)
21390000000.0,(-0.28783972897434745+0.5612865004806395j)
21392000000.0,(-0.2863156990258986+0.5666648371746433j)
21394000000.0,(-0.2847444210595168+0.571993380711945j)
21396000000.0,(-0.2831270128219784+0.577271820374044j)
21398000000.0,(-0.28146459492758125+0.5824998648738778j)
21400000000.0,(-0.279758290519102+0.58767724229779j)
21402000000.0,(-0.27800922492802227+0.5928037000476709j)
21404000000.0,(-0.27621852533376806+0.5978790047831224j)
21406000000.0,(-0.2743873204217152+0.6029029423634724j)
21408000000.0,(-0.27251674003973436+0.6078753177894551j)
21410000000.0,(-0.27060791485305463+0.6127959551443328j)
21412000000.0,(-0.26866197599725106+0.6176646975342441j)
21414000000.0,(-0.26668005472916706+0.622481407027515j)
21416000000.0,(-0.2646632820756113+0.6272459645926783j)
21418000000.0,(-0.26261278847967684+0.6319582700349143j)
21420000000.0,(-0.2605297034445578+0.6366182419306148j)
21422000000.0,(-0.25841515517475294+0.6412258175597637j)
21424000000.0,(-0.25627027021457394+0.6457809528358088j)
21426000000.0,(-0.25409617308388666+0.6502836222326859j)
21428000000.0,(-0.2518939859110493+0.6547338187086578j)
21430000000.0,(-0.249664828063021+0.6591315536266057j)
21432000000.0,(-0.24740981577265075+0.6634768566704158j)
21434000000.0,(-0.2451300617631693+0.6677697757570922j)
21436000000.0,(-0.24282667486993767+0.6720103769442215j)
21438000000.0,(-0.240500759659529+0.6761987443324154j)
21440000000.0,(-0.2381534160462449+0.6803349799623509j)
21442000000.0,(-0.23578573890619056+0.6844192037060298j)
21444000000.0,(-0.23339881768906565+0.6884515531518854j)
21446000000.0,(-0.23099373602784007+0.6924321834833524j)
21448000000.0,(-0.2285715713465235+0.6963612673505426j)
21450000000.0,(-0.22613339446625225+0.7002389947346511j)
21452000000.0,(-0.22368026920994394+0.7040655728047446j)
21454000000.0,(-0.22121325200579872+0.7078412257665828j)
21456000000.0,(-0.2187333914899449+0.7115661947031361j)
21458000000.0,(-0.21624172810855227+0.7152407374064733j)
21460000000.0,(-0.21373929371976094+0.7188651282007169j)
21462000000.0,(-0.2112271111957907+0.7224396577557651j)
21464000000.0,(-0.20870619402562252+0.7259646328915035j)
21466000000.0,(-0.20617754591866227+0.7294403763722505j)
21468000000.0,(-0.2036421604098124+0.7328672266911939j)
21470000000.0,(-0.20110102046640474+0.7362455378446033j)
21472000000.0,(-0.1985550980974526+0.7395756790956207j)
21474000000.0,(-0.1960053539657078+0.7428580347274553j)
21476000000.0,(-0.1934527370030142+0.7460930037858394j)
21478000000.0,(-0.19089818402946962+0.7492809998106215j)
21480000000.0,(-0.18834261937691324+0.7524224505564029j)
21482000000.0,(-0.18578695451726845+0.755517797702149j)
21484000000.0,(-0.18323208769628538+0.7585674965497415j)
21486000000.0,(-0.18067890357322072+0.7615720157114593j)
21488000000.0,(-0.1781282728670144+0.7645318367864119j)
21490000000.0,(-0.17558105200951038+0.767447454025976j)
21492000000.0,(-0.17303808280628377+0.7703193739883226j)
21494000000.0,(-0.17050019210562664+0.7731481151821404j)
21496000000.0,(-0.16796819147624942+0.7759342076997138j)
21498000000.0,(-0.1654428768942444+0.7786781928395224j)
21500000000.0,(-0.16292502843986245+0.781380622718579j)
21502000000.0,(-0.16041541000463144+0.784042059874742j)
21504000000.0,(-0.1579147690093525+0.7866630768592773j)
21506000000.0,(-0.15542383613348484+0.7892442558199723j)
21508000000.0,(-0.15294332505642352+0.7917861880751318j)
21510000000.0,(-0.15047393221115826+0.7942894736788246j)
21512000000.0,(-0.14801633655078536+0.7967547209777656j)
21514000000.0,(-0.14557119932832485+0.7991825461602575j)
21516000000.0,(-0.143139163890275+0.8015735727976366j)
21518000000.0,(-0.1407208554843157+0.8039284313786959j)
21520000000.0,(-0.13831688108154802+0.8062477588375819j)
21522000000.0,(-0.13592782921363256+0.808532198075686j)
21524000000.0,(-0.13355426982516444+0.8107823974780735j)
21526000000.0,(-0.13119675414159016+0.8129990104250104j)
21528000000.0,(-0.12885581455295456+0.8151826947991754j)
21530000000.0,(-0.12653196451371673+0.8173341124891497j)
21532000000.0,(-0.12422569845886912+0.8194539288898041j)
21534000000.0,(-0.12193749173653519+0.8215428124002098j)
21536000000.0,(-0.11966780055721143+0.8236014339197155j)
21538000000.0,(-0.1174170619597698+0.8256304663428387j)
21540000000.0,(-0.11518569379431509+0.827630584053631j)
21542000000.0,(-0.11297409472195019+0.8296024624201842j)
21544000000.0,(-0.11078264423147022+0.8315467772899435j)
21546000000.0,(-0.10861170267297547+0.8334642044865034j)
21548000000.0,(-0.10646161130835151+0.8353554193085507j)
21550000000.0,(-0.10433269237853876+0.8372210960316357j)
21552000000.0,(-0.10222524918747442+0.8390619074134276j)
21554000000.0,(-0.10013956620255618+0.8408785242031215j)
21556000000.0,(-0.09807590917144621+0.842671614655648j)
21558000000.0,(-0.09603452525500225+0.8444418440513284j)
21560000000.0,(-0.09401564317608527+0.8461898742216123j)
21562000000.0,(-0.09201947338396597+0.8479163630815125j)
21564000000.0,(-0.09004620823402687+0.8496219641693459j)
21566000000.0,(-0.088096022182414+0.8513073261943647j)
21568000000.0,(-0.08616907199528104+0.8529730925928589j)
21570000000.0,(-0.08426549697222817+0.8546199010932662j)
21572000000.0,(-0.08238541918352113+0.8562483832908349j)
21574000000.0,(-0.08052894372064535+0.8578591642323385j)
21576000000.0,(-0.07869615895973434+0.8594528620113334j)
21578000000.0,(-0.07688713683738356+0.861030087374414j)
21580000000.0,(-0.07510193313834737+0.8625914433389112j)
21582000000.0,(-0.07334058779459038+0.8641375248224304j)
21584000000.0,(-0.07160312519516071+0.865668918284622j)
21586000000.0,(-0.06988955450632474+0.8671862013815324j)
21588000000.0,(-0.06819987000139789+0.8686899426328644j)
21590000000.0,(-0.06653405139969387+0.8701807011024422j)
21592000000.0,(-0.06489206421400237+0.8716590260921484j)
21594000000.0,(-0.06327386010599913+0.8731254568495763j)
21596000000.0,(-0.06167937724898822+0.8745805222895955j)
21598000000.0,(-0.06010854069736699+0.8760247407300243j)
21600000000.0,(-0.05856126276220727+0.8774586196415445j)
21602000000.0,(-0.057037443392339494+0.878882655411988j)
21604000000.0,(-0.055536970560334194+0.8802973331250842j)
21606000000.0,(-0.05405972065276781+0.8817031263537244j)
21608000000.0,(-0.05260555886417619+0.8831004969677881j)
