Frequency,G_off/G_on
21004000000.0,(0.6144638644667298-0.20712320987224273j)
21006000000.0,(0.6088858380531819-0.20947922306080244j)
21008000000.0,(0.6032415327598004-0.21180010753358022j)
21010000000.0,(0.597531238837172-0.21408442713409226j)
21012000000.0,(0.5917552848207674-0.21633074668723995j)
21014000000.0,(0.5859140376130467-0.21853763303072643j)
21016000000.0,(0.5800079025338214-0.22070365605208092j)
21018000000.0,(0.5740373233384857-0.22282738973019614j)
21020000000.0,(0.5680027822037744-0.2249074131802756j)
21022000000.0,(0.5619047996807451-0.22694231170105156j)
21024000000.0,(0.5557439346147328-0.22893067782312285j)
21026000000.0,(0.5495207840320596-0.23087111235724586j)
21028000000.0,(0.5432359829933409-0.2327622254413862j)
21030000000.0,(0.536890204413269-0.23460263758533662j)
21032000000.0,(0.5304841588468081-0.23639098071168993j)
21034000000.0,(0.5240185942417844-0.23812589919194146j)
21036000000.0,(0.5174942956579026-0.23980605087650286j)
21038000000.0,(0.5109120849522755-0.2414301081173879j)
21040000000.0,(0.5042728204316043-0.24299675878234342j)
21042000000.0,(0.4975773964711958-0.24450470725919013j)
21044000000.0,(0.49082674310106095-0.2459526754491448j)
21046000000.0,(0.48402182555938855-0.24733940374790114j)
21048000000.0,(0.4771636438137409-0.24866365201325588j)
21050000000.0,(0.47025323205037245-0.24992420051807215j)
21052000000.0,(0.46329165813212164-0.25111985088739713j)
21054000000.0,(0.45628002302538434-0.2522494270185519j)
21056000000.0,(0.4492194601967181-0.2533117759830474j)
21058000000.0,(0.4421111349796916-0.25430576890918505j)
21060000000.0,(0.43495624391262805-0.25523030184424006j)
21062000000.0,(0.4277560140479525-0.2560842965951385j)
21064000000.0,(0.420511702233894-0.2568667015465803j)
21066000000.0,(0.4132245943693409-0.2575764924555798j)
21068000000.0,(0.4058960046326964-0.25821267322144276j)
21070000000.0,(0.3985272746856199-0.25877427663022007j)
21072000000.0,(0.3911197728525828-0.2592603650727306j)
21074000000.0,(0.38367489327721205-0.25967003123527554j)
21076000000.0,(0.37619405505642634-0.2600023987622158j)
21078000000.0,(0.3686787013534109-0.26025662288962303j)
21080000000.0,(0.36113029849050565-0.26043189104926695j)
21082000000.0,(0.35355033502312316-0.26052742344224367j)
21084000000.0,(0.34594032079582754-0.26054247358160326j)
21086000000.0,(0.3383017859817498-0.2604763288033827j)
21088000000.0,(0.33063628010652163-0.26032831074550594j)
21090000000.0,(0.3229453710579509-0.2600977757940618j)
21092000000.0,(0.3152306440826633-0.25978411549652963j)
21094000000.0,(0.30749370077096455-0.2593867569415719j)
21096000000.0,(0.29973615803118764-0.258905163105077j)
21098000000.0,(0.2919596470547984-0.2583388331621827j)
21100000000.0,(0.28416581227354437-0.25768730276507557j)
21102000000.0,(0.27635631030993835-0.2569501442864142j)
21104000000.0,(0.26853280892236897-0.2561269670282844j)
21106000000.0,(0.2606969859461332-0.2552174173966479j)
21108000000.0,(0.25285052823167997-0.2542211790413094j)
21110000000.0,(0.24499513058135494-0.2531379729614775j)
21112000000.0,(0.23713249468592162-0.2519675575770545j)
21114000000.0,(0.22926432806212949-0.25070972876584685j)
21116000000.0,(0.22139234299258237-0.24936431986693922j)
21118000000.0,(0.21351825546914735-0.247931201650533j)
21120000000.0,(0.20564378414112636-0.2464102822546019j)
21122000000.0,(0.19777064926938748-0.244801507088766j)
21124000000.0,(0.1899005716876392-0.24310485870584322j)
21126000000.0,(0.18203527177199452-0.24132035664157767j)
21128000000.0,(0.17417646841995252-0.2394480572230986j)
21130000000.0,(0.16632587803989288-0.23748805334670578j)
21132000000.0,(0.1584852135521456-0.2354404742256238j)
21134000000.0,(0.15065618340266776-0.23330548510840604j)
21136000000.0,(0.142840490590322-0.23108328696871622j)
21138000000.0,(0.13503983170871478-0.22877411616724438j)
21140000000.0,(0.12725589600351406-0.22637824408655957j)
21142000000.0,(0.11949036444612862-0.22389597673972908j)
21144000000.0,(0.11174490882458497-0.22132765435356877j)
21146000000.0,(0.10402119085240158-0.2186736509274172j)
21148000000.0,(0.09632086129621242-0.21593437376835528j)
21150000000.0,(0.08864555912284987-0.21311026300381433j)
21152000000.0,(0.08099691066655097-0.21020179107254278j)
21154000000.0,(0.07337652881690754-0.2072094621949164j)
21156000000.0,(0.06578601222813038-0.20413381182360016j)
21158000000.0,(0.05822694455015689-0.20097540607557762j)
21160000000.0,(0.05070089368207997-0.1977348411465863j)
21162000000.0,(0.04320941104833171-0.19441274270899575j)
21164000000.0,(0.035754030898007945-0.19100976529418598j)
21166000000.0,(0.02833626962767325-0.18752659166047664j)
21168000000.0,(0.02095762512793909-0.18396393214767182j)
21170000000.0,(0.013619576154061628-0.18032252401927648j)
21172000000.0,(0.006323581720761101-0.1766031307934478j)
21174000000.0,(-0.0009289194785816084-0.17280654156373318j)
21176000000.0,(-0.00813650962823979-0.16893357031064818j)
21178000000.0,(-0.015297792321898282-0.16498505520513237j)
21180000000.0,(-0.022411393069829182-0.16096185790491932j)
21182000000.0,(-0.029475959781501325-0.15686486284483644j)
21184000000.0,(-0.036490163223682134-0.15269497652204483j)
21186000000.0,(-0.04345269745412704-0.14845312677720604j)
21188000000.0,(-0.05036228023099425-0.1441402620725529j)
21190000000.0,(-0.0572176533981557-0.13975735076781456j)
21192000000.0,(-0.06401758324661339-0.1353053803949336j)
21194000000.0,(-0.0707608608522647-0.13078535693248286j)
21196000000.0,(-0.07744630239029299-0.1261983040806737j)
21198000000.0,(-0.08407274942649004-0.12154526253781515j)
21200000000.0,(-0.0906390691858507-0.11682728927906594j)
21202000000.0,(-0.09714415479880448-0.11204545683828428j)
21204000000.0,(-0.10358692552547938-0.10720085259376233j)
21206000000.0,(-0.1099663269584155-0.10229457805859368j)
21208000000.0,(-0.11628133120417337-0.09732774817640076j)
21210000000.0,(-0.122530937044301-0.09230149062311084j)
21212000000.0,(-0.12871417007614588-0.08721694511544316j)
21214000000.0,(-0.13483008283401687-0.08207526272673517j)
21216000000.0,(-0.14087775489121798-0.07687760521070404j)
21218000000.0,(-0.14685629294349234-0.07162514433370609j)
21220000000.0,(-0.15276483087442722-0.06631906121602481j)
21222000000.0,(-0.15860252980338585-0.06096054568268264j)
21224000000.0,(-0.16436857811654038-0.05555079562424075j)
21226000000.0,(-0.1700621914815902-0.050091016368013365j)
21228000000.0,(-0.17568261284675973-0.044582420060094746j)
21230000000.0,(-0.18122911242467146-0.03902622505855651j)
21232000000.0,(-0.1867009876617002-0.03342365533814743j)
21234000000.0,(-0.19209756319341312-0.027775939906785268j)
21236000000.0,(-0.19741819078670517-0.022084312234106705j)
21238000000.0,(-0.20266224926923804-0.016350009692300084j)
21240000000.0,(-0.20782914444679085-0.0105742730094197j)
21242000000.0,(-0.21291830900912828-0.00475834573534405j)
21244000000.0,(-0.21792920242498887+0.0010965262794868519j)
21246000000.0,(-0.22286131082678964+0.006989095392457107j)
21248000000.0,(-0.22771414688564082+0.012918112664206213j)
21250000000.0,(-0.232487249677253+0.01888232834106979j)
21252000000.0,(-0.23718018453931558+0.024880492324511633j)
21254000000.0,(-0.24179254292091082+0.030911354627566032j)
21256000000.0,(-0.2463239422245244+0.0369736658183291j)
21258000000.0,(-0.2507740256411944+0.04306617745057198j)
21260000000.0,(-0.2551424619793367+0.049187642481566214j)
21262000000.0,(-0.2594289454877638+0.05533681567724549j)
21264000000.0,(-0.26363319567340815+0.06151245400484298j)
21266000000.0,(-0.26775495711423913+0.0677133170131741j)
21268000000.0,(-0.2717939992678553+0.07393816720075154j)
21270000000.0,(-0.27575011627620905+0.0801857703719428j)
21272000000.0,(-0.2796231267669137+0.08645489598139978j)
21274000000.0,(-0.2834128736515562+0.09274431746701028j)
21276000000.0,(-0.28711922392143036+0.09905281257163655j)
21278000000.0,(-0.290742068441079+0.10537916365392803j)
21280000000.0,(-0.2942813217400227+0.11172215798850396j)
21282000000.0,(-0.2977369218030252+0.11808058805582551j)
21284000000.0,(-0.3011088298592351+0.12445325182208211j)
21286000000.0,(-0.3043970301705165+0.13083895300943693j)
21288000000.0,(-0.3076015298192658+0.13723650135698168j)
21290000000.0,(-0.310722358495989+0.1436447128727677j)
21292000000.0,(-0.313759568286896+0.1500624100772833j)
21294000000.0,(-0.31671323346174374+0.15648842223876278j)
21296000000.0,(-0.3195834502621449+0.16292158560071268j)
21298000000.0,(-0.3223703366905314+0.16936074360205383j)
21300000000.0,(-0.32507403229994847+0.1758047470902765j)
21302000000.0,(-0.3276946979848277+0.18225245452801622j)
21304000000.0,(-0.3302325157728692+0.18870273219345554j)
21306000000.0,(-0.3326876886181442+0.19515445437496207j)
21308000000.0,(-0.33506044019550363+0.20160650356037269j)
21310000000.0,(-0.33735101469636486+0.208057770621334j)
21312000000.0,(-0.33955967662591957+0.2145071549931072j)
21314000000.0,(-0.34168671060179334+0.22095356485024525j)
21316000000.0,(-0.34373242115416236+0.22739591727854114j)
21318000000.0,(-0.34569713252731626+0.23383313844365108j)
21320000000.0,(-0.3475811884826344+0.2402641637567805j)
21322000000.0,(-0.349384952102923+0.24668793803782307j)
21324000000.0,(-0.3511088055980463+0.2531034156763275j)
21326000000.0,(-0.3527531501117613+0.25950956079066756j)
21328000000.0,(-0.3543184055296509+0.2659053473857712j)
21330000000.0,(-0.3558050102880308+0.27228975950976403j)
21332000000.0,(-0.35721342118369076+0.2786617914098609j)
21334000000.0,(-0.3585441131843119+0.28502044768783974j)
21336000000.0,(-0.35979757923938993+0.2913647434554039j)
21338000000.0,(-0.3609743300914708+0.2976937044897387j)
21340000000.0,(-0.3620748940875022+0.30400636738954423j)
21342000000.0,(-0.36309981699008+0.31030177973181433j)
21344000000.0,(-0.36404966178836057+0.31657900022961616j)
21346000000.0,(-0.3649250085083982+0.32283709889110224j)
21348000000.0,(-0.3657264540226504+0.3290751571799774j)
21350000000.0,(-0.36645461185838824+0.3352922681776164j)
21352000000.0,(-0.3671101120047366+0.34148753674701227j)
21354000000.0,(-0.3676936007180575+0.3476600796987165j)
21356000000.0,(-0.36820574032538655+0.35380902595890823j)
21358000000.0,(-0.36864720902562115+0.35993351673971263j)
21360000000.0,(-0.36901870068815334+0.36603270571186236j)
21362000000.0,(-0.369320924648635+0.3721057591797771j)
21364000000.0,(-0.36955460550156277+0.37815185625911546j)
21366000000.0,(-0.3697204828893576+0.38417018905682254j)
21368000000.0,(-0.36981931128762+0.39015996285368304j)
21370000000.0,(-0.36985185978623913+0.396120396289362j)
21372000000.0,(-0.369818911866028+0.40205072154988547j)
21374000000.0,(-0.36972126517056864+0.4079501845575046j)
21376000000.0,(-0.36955973127294267+0.4138180451628448j)
21378000000.0,(-0.3693351354370343+0.4196535773392318j)
21380000000.0,(-0.3690483163730903+0.42545606937905306j)
21382000000.0,(-0.36870012598723745+0.43122482409199536j)
21384000000.0,(-0.3682914291246516+0.43695915900497234j)
21386000000.0,(-0.36782310330609297+0.44265840656353095j)
21388000000.0,(-0.36729603845752595+0.4483219143345064j)
21390000000.0,(-0.3667111366325523+0.4539490452096712j)
21392000000.0,(-0.36606931172739887+0.45953917761009416j)
21394000000.0,(-0.3653714891882196+0.4650917056909189j)
21396000000.0,(-0.36461860571047533+0.4706060395462325j)
21398000000.0,(-0.36381160893018033+0.4760816054136851j)
21400000000.0,(-0.3629514571068174+0.48151784587849944j)
21402000000.0,(-0.36203911879773953+0.48691422007648694j)
21404000000.0,(-0.361075572523898+0.49227020389566933j)
21406000000.0,(-0.3600618064267559+0.4975852901760937j)
21408000000.0,(-0.35899881791626753+0.5028589889074009j)
21410000000.0,(-0.3578876133098238+0.5080908274237006j)
21412000000.0,(-0.35672920746209164+0.5132803505952929j)
21414000000.0,(-0.35552462338569485+0.5184271210167544j)
21416000000.0,(-0.35427489186270994+0.5235307191909052j)
21418000000.0,(-0.35298105104697935+0.5285907437081565j)
21420000000.0,(-0.3516441460572637+0.5336068114207312j)
21422000000.0,(-0.3502652285612911+0.5385785576112462j)
21424000000.0,(-0.34884535635078007+0.5435056361551304j)
21426000000.0,(-0.3473855929075444+0.5483877196763569j)
21428000000.0,(-0.34588700696082186+0.5532244996959627j)
21430000000.0,(-0.3443506720359866+0.5580156867728215j)
21432000000.0,(-0.34277766599484316+0.5627610106361489j)
21434000000.0,(-0.3411690705677256+0.5674602203092075j)
21436000000.0,(-0.33952597087765574+0.5721130842236924j)
21438000000.0,(-0.3378494549568409+0.5767193903242831j)
21440000000.0,(-0.336140613255824+0.581278946162846j)
21442000000.0,(-0.3344005381456268+0.5857915789817989j)
21444000000.0,(-0.3326303234132535+0.5902571357861373j)
21446000000.0,(-0.3308310637509513+0.5946754834036573j)
21448000000.0,(-0.329003854239655+0.5990465085329068j)
21450000000.0,(-0.32714978982706255+0.6033701177784251j)
21452000000.0,(-0.3252699648008193+0.6076462376728415j)
21454000000.0,(-0.323365472257316+0.6118748146854283j)
21456000000.0,(-0.3214374035666221+0.6160558152167203j)
21458000000.0,(-0.3194868478341073+0.6201892255788402j)
21460000000.0,(-0.3175148913593204+0.6242750519611913j)
21462000000.0,(-0.3155226170927166+0.6283133203812029j)
21464000000.0,(-0.3135111040908478+0.632304076619847j)
21466000000.0,(-0.31148142697063885+0.6362473861416641j)
21468000000.0,(-0.3094346553634017+0.6401433339990792j)
21470000000.0,(-0.3073718533692399+0.6439920247208016j)
21472000000.0,(-0.30529407901252525+0.6477935821841545j)
21474000000.0,(-0.30320238369912117+0.6515481494711947j)
21476000000.0,(-0.30109781167605254+0.6552558887085296j)
21478000000.0,(-0.29898139949432256+0.6589169808907668j)
21480000000.0,(-0.2968541754755812+0.6625316256875671j)
21482000000.0,(-0.29471715918335734+0.6661000412343081j)
21484000000.0,(-0.29257136089956914+0.6696224639064036j)
21486000000.0,(-0.2904177811070191+0.6730991480773524j)
21488000000.0,(-0.28825740997859106+0.6765303658606386j)
21490000000.0,(-0.28609122687384914+0.6799164068356283j)
21492000000.0,(-0.28392019984374106+0.6832575777576548j)
21494000000.0,(-0.2817452851440967+0.6865542022525132j)
21496000000.0,(-0.2795674267586001+0.6898066204956212j)
21498000000.0,(-0.27738755593190906+0.6930151888761454j)
21500000000.0,(-0.27520659071357023+0.6961802796464127j)
21502000000.0,(-0.2730254355133725+0.6993022805569765j)
21504000000.0,(-0.27084498066875773+0.7023815944777249j)
21506000000.0,(-0.26866610202488617+0.7054186390054576j)
21508000000.0,(-0.266489660527944+0.7084138460583933j)
21510000000.0,(-0.2643165018322366+0.711367661458084j)
21512000000.0,(-0.2621474559216117+0.7142805444992555j)
21514000000.0,(-0.2599833367457044+0.7171529675081119j)
21516000000.0,(-0.25782494187149557+0.7199854153896714j)
21518000000.0,(-0.2556730521506182+0.7227783851647193j)
21520000000.0,(-0.2535284314028392+0.7255323854969886j)
21522000000.0,(-0.2513918261161006+0.728247936211202j)
21524000000.0,(-0.24926396516347593+0.7309255678026213j)
21526000000.0,(-0.2471455595373609+0.7335658209387727j)
21528000000.0,(-0.24503730210119126+0.7361692459540239j)
21530000000.0,(-0.24293986735893758+0.738736402337711j)
21532000000.0,(-0.24085391124259725+0.7412678582165155j)
21534000000.0,(-0.23878007091786635+0.7437641898318076j)
21536000000.0,(-0.2367189646081403+0.7462259810126698j)
21538000000.0,(-0.2346711914369541+0.748653822645332j)
21540000000.0,(-0.23263733128893985+0.7510483121397385j)
21542000000.0,(-0.23061794468933944+0.7534100528939822j)
21544000000.0,(-0.22861357270208293+0.7557396537573275j)
21546000000.0,(-0.226624736846395+0.7580377284925462j)
21548000000.0,(-0.22465193903187258+0.7603048952382901j)
21550000000.0,(-0.22269566151193176+0.7625417759722124j)
21552000000.0,(-0.22075636685548933+0.7647489959755321j)
21554000000.0,(-0.21883449793671786+0.7669271832997503j)
21556000000.0,(-0.21693047794267972+0.7690769682361894j)
21558000000.0,(-0.21504471039860598+0.7711989827890293j)
21560000000.0,(-0.21317757921056774+0.7732938601524871j)
21562000000.0,(-0.2113294487252556+0.7753622341927855j)
21564000000.0,(-0.20950066380654994+0.7774047389355224j)
21566000000.0,(-0.20769154992854347+0.7794220080590447j)
21568000000.0,(-0.20590241328465647+0.7814146743943997j)
21570000000.0,(-0.20413354091244884+0.7833833694324319j)
21572000000.0,(-0.20238520083372707+0.7853287228385472j)
21574000000.0,(-0.20065764220951046+0.7872513619756677j)
21576000000.0,(-0.1989510955094103+0.7891519114358536j)
21578000000.0,(-0.19726577269495177+0.7910309925810648j)
21580000000.0,(-0.19560186741636137+0.7928892230934877j)
21582000000.0,(-0.19395955522231534+0.7947272165358452j)
21584000000.0,(-0.19233899378214545+0.7965455819220705j)
21586000000.0,(-0.19074032311997624+0.7983449232986985j)
21588000000.0,(-0.18916366586026706+0.8001258393373079j)
21590000000.0,(-0.18760912748421718+0.8018889229383149j)
21592000000.0,(-0.18607679659648776+0.8036347608463892j)
21594000000.0,(-0.18456674520169575+0.8053639332777429j)
21596000000.0,(-0.1830790289901186+0.8070770135595116j)
21598000000.0,(-0.18161368763206076+0.8087745677814175j)
21600000000.0,(-0.18017074508032252+0.8104571544598846j)
21602000000.0,(-0.17875020988021634+0.8121253242147378j)
21604000000.0,(-0.1773520754865774+0.8137796194586107j)
21606000000.0,(-0.17597632058722368+0.8154205740991373j)
21608000000.0,(-0.1746229094323101+0.8170487132539986j)
21610000000.0,(-0.17329179216905513+0.8186645529788645j)
21612000000.0,(-0.1719829051812905+0.820268600008234j)
